OrderID,UserID,OrderDate,TotalAmount
ORD76105,USR09468,2023-07-18,323.92999999999995
ORD76590,USR09527,2023-07-18,145.0
ORD80199,USR09979,2023-07-18,571.0
ORD80574,USR10028,2023-07-18,212.98000000000002
ORD83703,USR10421,2023-07-18,473.98
ORD84998,USR10583,2023-07-18,637.24
ORD86123,USR10727,2023-07-18,228.21
ORD86230,USR10741,2023-07-18,343.45
ORD87182,USR10871,2023-07-18,566.0
ORD88446,USR11032,2023-07-18,328.98
ORD88898,USR11089,2023-07-18,372.47
ORD91630,USR11445,2023-07-18,44.0
ORD91902,USR11484,2023-07-18,381.48
ORD92094,USR11507,2023-07-18,837.97
ORD92180,USR11517,2023-07-18,424.96999999999997
ORD93335,USR11652,2023-07-18,197.5
ORD95122,USR11870,2023-07-18,131.5
ORD96796,USR12084,2023-07-18,249.75
ORD97642,USR12185,2023-07-18,519.46
ORD97997,USR12229,2023-07-18,125.5
ORD104196,USR13019,2023-07-18,1029.47
ORD105447,USR13177,2023-07-18,430.23
ORD107654,USR13438,2023-07-18,85.99
ORD108352,USR13521,2023-07-18,256.0
ORD108604,USR13551,2023-07-18,69.5
ORD109099,USR13618,2023-07-18,783.97
ORD111536,USR13913,2023-07-18,562.0
ORD111892,USR13959,2023-07-18,356.0
ORD112061,USR13981,2023-07-18,20.99
ORD113892,USR14209,2023-07-18,481.47
ORD115018,USR14348,2023-07-18,53.97
ORD120011,USR14995,2023-07-18,152.0
ORD946,USR00120,2023-07-19,591.75
ORD4118,USR00512,2023-07-19,187.5
ORD4591,USR00576,2023-07-19,302.0
ORD9028,USR01123,2023-07-19,351.96999999999997
ORD11296,USR01399,2023-07-19,469.22
ORD15118,USR01850,2023-07-19,839.42
ORD15461,USR01891,2023-07-19,169.0
ORD15725,USR01921,2023-07-19,576.5
ORD16483,USR02019,2023-07-19,263.99
ORD16819,USR02055,2023-07-19,158.0
ORD17418,USR02138,2023-07-19,422.97
ORD19777,USR02438,2023-07-19,46.5
ORD24722,USR03068,2023-07-19,17.99
ORD26156,USR03246,2023-07-19,360.99
ORD26310,USR03265,2023-07-19,410.5
ORD29063,USR03616,2023-07-19,974.3899999999999
ORD29429,USR03659,2023-07-19,444.75
ORD29950,USR03727,2023-07-19,267.96000000000004
ORD34531,USR04287,2023-07-19,281.98
ORD36295,USR04514,2023-07-19,121.47
ORD39091,USR04845,2023-07-19,530.75
ORD40993,USR05083,2023-07-19,657.91
ORD41197,USR05108,2023-07-19,193.98
ORD43679,USR05416,2023-07-19,561.97
ORD44411,USR05499,2023-07-19,178.98000000000002
ORD45738,USR05678,2023-07-19,201.5
ORD46195,USR05732,2023-07-19,346.49
ORD47382,USR05873,2023-07-19,409.98
ORD49476,USR06155,2023-07-19,369.98
ORD50166,USR06238,2023-07-19,260.0
ORD50990,USR06344,2023-07-19,267.48
ORD51718,USR06442,2023-07-19,574.46
ORD52013,USR06481,2023-07-19,575.97
ORD52574,USR06556,2023-07-19,449.21000000000004
ORD53446,USR06673,2023-07-19,521.9399999999999
ORD54447,USR06794,2023-07-19,375.0
ORD55203,USR06879,2023-07-19,382.64
ORD56398,USR07017,2023-07-19,253.94
ORD56923,USR07087,2023-07-19,73.75
ORD58330,USR07255,2023-07-19,414.5
ORD60933,USR07585,2023-07-19,276.75
ORD66135,USR08251,2023-07-19,256.97
ORD69225,USR08626,2023-07-19,317.0
ORD70309,USR08751,2023-07-19,179.96
ORD70600,USR08789,2023-07-19,193.0
ORD71176,USR08863,2023-07-19,687.96
ORD71275,USR08876,2023-07-19,819.0
ORD72969,USR09091,2023-07-19,223.96
ORD73330,USR09135,2023-07-19,322.5
ORD78398,USR09750,2023-07-19,536.99
ORD79461,USR09883,2023-07-19,195.0
ORD80441,USR10011,2023-07-19,534.44
ORD80988,USR10075,2023-07-19,52.5
ORD80994,USR10075,2023-07-19,340.5
ORD81029,USR10080,2023-07-19,330.95
ORD82006,USR10205,2023-07-19,460.96000000000004
ORD82134,USR10222,2023-07-19,570.25
ORD84590,USR10530,2023-07-19,159.75
ORD85247,USR10614,2023-07-19,148.0
ORD85686,USR10666,2023-07-19,107.25
ORD86630,USR10799,2023-07-19,341.23
ORD89162,USR11122,2023-07-19,221.23000000000002
ORD90244,USR11267,2023-07-19,207.0
ORD91436,USR11418,2023-07-19,616.25
ORD93492,USR11672,2023-07-19,460.49
ORD93765,USR11708,2023-07-19,351.25
ORD98664,USR12322,2023-07-19,209.71
ORD98796,USR12338,2023-07-19,250.72
ORD100519,USR12559,2023-07-19,590.75
ORD101219,USR12638,2023-07-19,606.48
ORD101869,USR12727,2023-07-19,91.98
ORD107063,USR13368,2023-07-19,297.98
ORD108338,USR13519,2023-07-19,183.0
ORD110149,USR13756,2023-07-19,473.96
ORD110733,USR13820,2023-07-19,64.5
ORD111036,USR13852,2023-07-19,244.75
ORD111061,USR13854,2023-07-19,303.99
ORD112142,USR13989,2023-07-19,381.5
ORD114604,USR14299,2023-07-19,455.69
ORD114731,USR14313,2023-07-19,53.75
ORD114854,USR14330,2023-07-19,341.5
ORD119108,USR14875,2023-07-19,50.75
ORD2026,USR00252,2023-07-20,629.45
ORD4020,USR00500,2023-07-20,355.0
ORD4739,USR00596,2023-07-20,154.46
ORD5882,USR00736,2023-07-20,339.92
ORD7487,USR00927,2023-07-20,239.25
ORD11265,USR01395,2023-07-20,231.5
ORD14591,USR01784,2023-07-20,582.5
ORD22982,USR02844,2023-07-20,704.95
ORD26127,USR03241,2023-07-20,322.99
ORD26914,USR03346,2023-07-20,186.0
ORD27261,USR03389,2023-07-20,659.22
ORD29986,USR03731,2023-07-20,408.0
ORD30624,USR03813,2023-07-20,207.98
ORD32354,USR04026,2023-07-20,375.71000000000004
ORD33038,USR04106,2023-07-20,809.99
ORD37765,USR04695,2023-07-20,397.0
ORD38344,USR04763,2023-07-20,297.0
ORD39124,USR04849,2023-07-20,371.25
ORD41385,USR05133,2023-07-20,764.49
ORD41394,USR05133,2023-07-20,181.98
ORD42570,USR05287,2023-07-20,775.99
ORD44441,USR05502,2023-07-20,524.45
ORD44936,USR05569,2023-07-20,142.0
ORD45428,USR05633,2023-07-20,93.5
ORD47055,USR05828,2023-07-20,178.0
ORD47149,USR05840,2023-07-20,855.97
ORD47184,USR05844,2023-07-20,285.5
ORD49297,USR06125,2023-07-20,315.0
ORD51016,USR06347,2023-07-20,519.96
ORD51503,USR06409,2023-07-20,345.75
ORD51627,USR06431,2023-07-20,460.0
ORD53693,USR06701,2023-07-20,92.0
ORD55520,USR06919,2023-07-20,585.0
ORD56102,USR06983,2023-07-20,170.99
ORD57181,USR07116,2023-07-20,236.98000000000002
ORD58270,USR07247,2023-07-20,435.0
ORD58288,USR07249,2023-07-20,313.46999999999997
ORD58399,USR07264,2023-07-20,891.0
ORD58593,USR07291,2023-07-20,465.97
ORD59181,USR07363,2023-07-20,375.98
ORD61738,USR07690,2023-07-20,549.5
ORD61787,USR07695,2023-07-20,334.5
ORD67613,USR08429,2023-07-20,381.0
ORD67721,USR08440,2023-07-20,605.94
ORD68586,USR08547,2023-07-20,391.96
ORD69631,USR08670,2023-07-20,360.46
ORD70614,USR08790,2023-07-20,497.0
ORD74773,USR09310,2023-07-20,73.98
ORD76334,USR09495,2023-07-20,372.21
ORD76682,USR09536,2023-07-20,227.5
ORD78145,USR09720,2023-07-20,633.95
ORD80968,USR10073,2023-07-20,421.21999999999997
ORD81546,USR10145,2023-07-20,706.48
ORD82959,USR10330,2023-07-20,462.99
ORD83548,USR10399,2023-07-20,495.95
ORD84053,USR10463,2023-07-20,226.0
ORD84703,USR10547,2023-07-20,539.97
ORD85041,USR10588,2023-07-20,972.71
ORD88700,USR11064,2023-07-20,211.0
ORD89530,USR11168,2023-07-20,711.25
ORD89809,USR11207,2023-07-20,749.46
ORD90082,USR11245,2023-07-20,603.25
ORD92341,USR11536,2023-07-20,412.96
ORD92398,USR11542,2023-07-20,537.46
ORD92949,USR11612,2023-07-20,99.0
ORD95276,USR11890,2023-07-20,881.43
ORD95459,USR11913,2023-07-20,460.97
ORD95961,USR11981,2023-07-20,98.25
ORD97176,USR12128,2023-07-20,703.5
ORD98211,USR12259,2023-07-20,1148.5
ORD98950,USR12357,2023-07-20,328.25
ORD99510,USR12428,2023-07-20,327.96
ORD100000,USR12492,2023-07-20,154.0
ORD100306,USR12535,2023-07-20,604.47
ORD101867,USR12727,2023-07-20,654.9300000000001
ORD102631,USR12824,2023-07-20,617.47
ORD103759,USR12958,2023-07-20,26.5
ORD104075,USR13000,2023-07-20,452.21999999999997
ORD105250,USR13154,2023-07-20,37.99
ORD105430,USR13175,2023-07-20,306.46
ORD105707,USR13208,2023-07-20,231.96
ORD106627,USR13315,2023-07-20,59.5
ORD107017,USR13363,2023-07-20,433.23
ORD107975,USR13471,2023-07-20,653.0
ORD108089,USR13486,2023-07-20,585.5
ORD108851,USR13581,2023-07-20,671.0
ORD119763,USR14960,2023-07-20,497.25
ORD3771,USR00465,2023-07-21,252.5
ORD8385,USR01039,2023-07-21,796.92
ORD9641,USR01201,2023-07-21,213.71
ORD9995,USR01248,2023-07-21,368.99
ORD11744,USR01446,2023-07-21,287.24
ORD11882,USR01463,2023-07-21,66.99
ORD13226,USR01617,2023-07-21,364.49
ORD13340,USR01632,2023-07-21,680.16
ORD16251,USR01988,2023-07-21,133.0
ORD21388,USR02637,2023-07-21,87.0
ORD22315,USR02753,2023-07-21,627.91
ORD22550,USR02790,2023-07-21,583.4300000000001
ORD23484,USR02915,2023-07-21,459.68999999999994
ORD28125,USR03493,2023-07-21,166.97
ORD28582,USR03556,2023-07-21,616.75
ORD29675,USR03692,2023-07-21,704.74
ORD30510,USR03800,2023-07-21,486.75
ORD31032,USR03866,2023-07-21,381.5
ORD33991,USR04223,2023-07-21,250.98000000000002
ORD35794,USR04454,2023-07-21,362.0
ORD36045,USR04486,2023-07-21,350.98
ORD43582,USR05404,2023-07-21,109.5
ORD44419,USR05501,2023-07-21,334.46
ORD46075,USR05716,2023-07-21,275.0
ORD47755,USR05921,2023-07-21,272.98
ORD48075,USR05965,2023-07-21,241.0
ORD51442,USR06401,2023-07-21,642.24
ORD51569,USR06422,2023-07-21,228.24
ORD52311,USR06522,2023-07-21,231.72
ORD60257,USR07496,2023-07-21,292.46000000000004
ORD60873,USR07576,2023-07-21,410.0
ORD61755,USR07691,2023-07-21,339.0
ORD61892,USR07706,2023-07-21,553.0
ORD64838,USR08093,2023-07-21,240.0
ORD64865,USR08096,2023-07-21,325.25
ORD66187,USR08258,2023-07-21,182.96
ORD66558,USR08301,2023-07-21,246.48
ORD67866,USR08457,2023-07-21,61.25
ORD70078,USR08722,2023-07-21,356.49
ORD70754,USR08809,2023-07-21,285.46999999999997
ORD70893,USR08827,2023-07-21,347.0
ORD73516,USR09157,2023-07-21,41.25
ORD73534,USR09159,2023-07-21,573.5
ORD74272,USR09251,2023-07-21,223.74
ORD74542,USR09284,2023-07-21,169.5
ORD76603,USR09528,2023-07-21,198.0
ORD79828,USR09929,2023-07-21,798.46
ORD81824,USR10182,2023-07-21,692.21
ORD84562,USR10527,2023-07-21,424.21
ORD84700,USR10547,2023-07-21,780.71
ORD86545,USR10787,2023-07-21,652.48
ORD87429,USR10902,2023-07-21,327.46
ORD87452,USR10904,2023-07-21,71.5
ORD88806,USR11077,2023-07-21,867.72
ORD89154,USR11121,2023-07-21,412.0
ORD91753,USR11466,2023-07-21,92.25
ORD91898,USR11484,2023-07-21,69.75
ORD92812,USR11593,2023-07-21,606.72
ORD93834,USR11717,2023-07-21,150.99
ORD95901,USR11970,2023-07-21,442.75
ORD96056,USR11994,2023-07-21,180.0
ORD96826,USR12090,2023-07-21,505.47
ORD98728,USR12329,2023-07-21,426.0
ORD100728,USR12586,2023-07-21,143.0
ORD101668,USR12698,2023-07-21,400.71000000000004
ORD102947,USR12862,2023-07-21,151.0
ORD103057,USR12875,2023-07-21,424.5
ORD103650,USR12943,2023-07-21,85.98
ORD103697,USR12950,2023-07-21,141.0
ORD108296,USR13511,2023-07-21,131.98
ORD108531,USR13543,2023-07-21,299.49
ORD109083,USR13614,2023-07-21,809.21
ORD113663,USR14177,2023-07-21,416.0
ORD114314,USR14262,2023-07-21,299.24
ORD115429,USR14398,2023-07-21,259.71000000000004
ORD115585,USR14422,2023-07-21,432.46999999999997
ORD115696,USR14438,2023-07-21,759.1800000000001
ORD119290,USR14900,2023-07-21,88.75
ORD552,USR00074,2023-07-22,71.5
ORD951,USR00120,2023-07-22,522.0
ORD10158,USR01264,2023-07-22,440.0
ORD10349,USR01287,2023-07-22,152.0
ORD13670,USR01675,2023-07-22,427.99
ORD18087,USR02229,2023-07-22,92.5
ORD18149,USR02237,2023-07-22,388.23
ORD21118,USR02604,2023-07-22,157.75
ORD22873,USR02830,2023-07-22,271.99
ORD26236,USR03257,2023-07-22,232.74
ORD27334,USR03398,2023-07-22,277.96999999999997
ORD28775,USR03579,2023-07-22,795.5
ORD29582,USR03676,2023-07-22,387.98
ORD30748,USR03828,2023-07-22,439.49
ORD31707,USR03948,2023-07-22,407.25
ORD31834,USR03964,2023-07-22,429.73
ORD32093,USR03995,2023-07-22,85.98
ORD32859,USR04084,2023-07-22,184.47
ORD33310,USR04141,2023-07-22,331.92999999999995
ORD33855,USR04205,2023-07-22,244.49
ORD33869,USR04206,2023-07-22,579.24
ORD33989,USR04223,2023-07-22,293.96000000000004
ORD37004,USR04599,2023-07-22,545.7
ORD37862,USR04706,2023-07-22,308.75
ORD37868,USR04707,2023-07-22,622.6700000000001
ORD37922,USR04713,2023-07-22,450.99
ORD38262,USR04754,2023-07-22,285.5
ORD40310,USR05000,2023-07-22,240.75
ORD40702,USR05046,2023-07-22,516.97
ORD41846,USR05187,2023-07-22,691.2
ORD43702,USR05418,2023-07-22,79.0
ORD46093,USR05718,2023-07-22,305.0
ORD47371,USR05871,2023-07-22,111.25
ORD48764,USR06053,2023-07-22,321.73
ORD49143,USR06101,2023-07-22,91.75
ORD50926,USR06335,2023-07-22,209.0
ORD57324,USR07137,2023-07-22,393.97
ORD60601,USR07540,2023-07-22,529.0
ORD62992,USR07855,2023-07-22,517.5
ORD63243,USR07888,2023-07-22,58.5
ORD63335,USR07902,2023-07-22,643.21
ORD63931,USR07975,2023-07-22,426.48
ORD64134,USR08002,2023-07-22,217.95999999999998
ORD64188,USR08012,2023-07-22,506.96999999999997
ORD64347,USR08035,2023-07-22,572.48
ORD65172,USR08132,2023-07-22,403.46000000000004
ORD65677,USR08195,2023-07-22,273.46000000000004
ORD66194,USR08259,2023-07-22,222.98
ORD66849,USR08338,2023-07-22,202.46
ORD67159,USR08375,2023-07-22,86.0
ORD67500,USR08418,2023-07-22,178.5
ORD69113,USR08612,2023-07-22,376.7
ORD70287,USR08749,2023-07-22,305.23
ORD71807,USR08938,2023-07-22,704.6800000000001
ORD72775,USR09064,2023-07-22,30.0
ORD74385,USR09264,2023-07-22,490.48
ORD74478,USR09277,2023-07-22,30.5
ORD77618,USR09658,2023-07-22,204.0
ORD77917,USR09693,2023-07-22,78.5
ORD84319,USR10496,2023-07-22,205.0
ORD84510,USR10518,2023-07-22,346.97
ORD86310,USR10753,2023-07-22,484.5
ORD86433,USR10768,2023-07-22,331.0
ORD86861,USR10827,2023-07-22,389.25
ORD89368,USR11149,2023-07-22,331.25
ORD89902,USR11220,2023-07-22,177.0
ORD93440,USR11664,2023-07-22,227.97
ORD95192,USR11878,2023-07-22,92.0
ORD95841,USR11965,2023-07-22,304.0
ORD97191,USR12130,2023-07-22,734.73
ORD98819,USR12340,2023-07-22,224.0
ORD100116,USR12509,2023-07-22,436.5
ORD101268,USR12642,2023-07-22,15.0
ORD101462,USR12668,2023-07-22,218.25
ORD108808,USR13576,2023-07-22,442.45
ORD109202,USR13632,2023-07-22,500.75
ORD110821,USR13827,2023-07-22,220.74
ORD111483,USR13908,2023-07-22,86.0
ORD112923,USR14085,2023-07-22,569.5
ORD113052,USR14102,2023-07-22,843.94
ORD113163,USR14117,2023-07-22,782.0
ORD114355,USR14267,2023-07-22,356.96999999999997
ORD116191,USR14498,2023-07-22,387.0
ORD119583,USR14935,2023-07-22,147.99
ORD1663,USR00205,2023-07-23,239.5
ORD2771,USR00341,2023-07-23,703.68
ORD3924,USR00486,2023-07-23,596.89
ORD3934,USR00486,2023-07-23,283.0
ORD4310,USR00536,2023-07-23,837.3999999999999
ORD6728,USR00834,2023-07-23,762.75
ORD7941,USR00984,2023-07-23,385.96000000000004
ORD10113,USR01259,2023-07-23,139.98000000000002
ORD13033,USR01593,2023-07-23,528.96
ORD13479,USR01652,2023-07-23,273.46000000000004
ORD13908,USR01705,2023-07-23,127.97
ORD15252,USR01866,2023-07-23,498.98
ORD18081,USR02228,2023-07-23,180.0
ORD19616,USR02415,2023-07-23,260.96999999999997
ORD22139,USR02732,2023-07-23,573.44
ORD22494,USR02778,2023-07-23,651.4200000000001
ORD22821,USR02825,2023-07-23,198.97
ORD22914,USR02835,2023-07-23,410.96
ORD24439,USR03034,2023-07-23,660.75
ORD27146,USR03378,2023-07-23,452.41999999999996
ORD29994,USR03732,2023-07-23,402.5
ORD30800,USR03835,2023-07-23,447.43999999999994
ORD32413,USR04034,2023-07-23,99.0
ORD35089,USR04360,2023-07-23,321.46000000000004
ORD36674,USR04556,2023-07-23,461.0
ORD37383,USR04646,2023-07-23,794.96
ORD39989,USR04962,2023-07-23,205.5
ORD41716,USR05170,2023-07-23,383.48
ORD42500,USR05278,2023-07-23,565.0
ORD43545,USR05399,2023-07-23,321.75
ORD45759,USR05680,2023-07-23,231.49
ORD45836,USR05691,2023-07-23,615.97
ORD48313,USR05997,2023-07-23,133.5
ORD50299,USR06255,2023-07-23,644.97
ORD50779,USR06311,2023-07-23,426.46999999999997
ORD50987,USR06344,2023-07-23,653.2
ORD52120,USR06495,2023-07-23,193.5
ORD53167,USR06636,2023-07-23,597.75
ORD54162,USR06760,2023-07-23,68.0
ORD54937,USR06847,2023-07-23,257.25
ORD57082,USR07103,2023-07-23,297.0
ORD58958,USR07334,2023-07-23,47.0
ORD60771,USR07561,2023-07-23,183.0
ORD64167,USR08008,2023-07-23,154.5
ORD66128,USR08250,2023-07-23,350.5
ORD69569,USR08665,2023-07-23,162.0
ORD69860,USR08697,2023-07-23,429.0
ORD71984,USR08958,2023-07-23,278.25
ORD73424,USR09147,2023-07-23,51.99
ORD75203,USR09358,2023-07-23,143.94
ORD76086,USR09465,2023-07-23,161.0
ORD78650,USR09782,2023-07-23,625.75
ORD79108,USR09843,2023-07-23,133.47
ORD79491,USR09886,2023-07-23,908.5
ORD80270,USR09988,2023-07-23,201.0
ORD81369,USR10124,2023-07-23,294.5
ORD83690,USR10419,2023-07-23,328.48
ORD83719,USR10422,2023-07-23,390.96999999999997
ORD86212,USR10739,2023-07-23,372.0
ORD87655,USR10933,2023-07-23,335.96000000000004
ORD91407,USR11414,2023-07-23,466.96
ORD92811,USR11593,2023-07-23,611.98
ORD93742,USR11703,2023-07-23,430.95000000000005
ORD95538,USR11922,2023-07-23,218.25
ORD97045,USR12113,2023-07-23,56.0
ORD98115,USR12248,2023-07-23,455.96
ORD100143,USR12514,2023-07-23,730.5
ORD100572,USR12564,2023-07-23,841.48
ORD101818,USR12718,2023-07-23,933.96
ORD102305,USR12786,2023-07-23,374.22
ORD102308,USR12786,2023-07-23,299.48
ORD105056,USR13128,2023-07-23,325.74
ORD108879,USR13583,2023-07-23,106.0
ORD109816,USR13719,2023-07-23,79.0
ORD109831,USR13721,2023-07-23,695.98
ORD110146,USR13755,2023-07-23,60.0
ORD110850,USR13830,2023-07-23,415.96
ORD112217,USR13995,2023-07-23,687.0
ORD115156,USR14365,2023-07-23,58.5
ORD116737,USR14567,2023-07-23,90.72
ORD117427,USR14653,2023-07-23,224.97
ORD735,USR00095,2023-07-24,576.98
ORD3621,USR00448,2023-07-24,345.96999999999997
ORD6592,USR00816,2023-07-24,166.0
ORD7205,USR00891,2023-07-24,235.0
ORD7312,USR00906,2023-07-24,319.96000000000004
ORD7832,USR00970,2023-07-24,62.730000000000004
ORD8234,USR01025,2023-07-24,246.5
ORD14087,USR01726,2023-07-24,218.25
ORD17158,USR02101,2023-07-24,389.98
ORD17170,USR02104,2023-07-24,290.75
ORD17248,USR02117,2023-07-24,681.5
ORD17371,USR02132,2023-07-24,248.47
ORD18820,USR02318,2023-07-24,215.23
ORD21882,USR02700,2023-07-24,435.0
ORD21901,USR02702,2023-07-24,77.0
ORD22560,USR02791,2023-07-24,410.97
ORD22755,USR02818,2023-07-24,71.75
ORD22946,USR02838,2023-07-24,684.0
ORD23309,USR02893,2023-07-24,543.95
ORD24272,USR03010,2023-07-24,352.98
ORD25497,USR03163,2023-07-24,373.71
ORD25987,USR03221,2023-07-24,143.49
ORD26451,USR03284,2023-07-24,507.0
ORD29132,USR03624,2023-07-24,246.97
ORD31109,USR03875,2023-07-24,132.47
ORD33376,USR04151,2023-07-24,165.0
ORD38871,USR04821,2023-07-24,54.0
ORD39542,USR04907,2023-07-24,340.75
ORD41150,USR05102,2023-07-24,810.75
ORD41297,USR05119,2023-07-24,184.99
ORD41312,USR05122,2023-07-24,362.96999999999997
ORD41922,USR05196,2023-07-24,620.71
ORD43490,USR05392,2023-07-24,480.23
ORD45918,USR05703,2023-07-24,414.14
ORD46719,USR05791,2023-07-24,290.97
ORD48731,USR06047,2023-07-24,513.9499999999999
ORD51639,USR06432,2023-07-24,432.75
ORD52225,USR06509,2023-07-24,763.9599999999999
ORD55242,USR06884,2023-07-24,333.25
ORD58112,USR07228,2023-07-24,528.25
ORD60463,USR07521,2023-07-24,216.96
ORD61490,USR07656,2023-07-24,245.97
ORD62486,USR07790,2023-07-24,350.97
ORD64603,USR08063,2023-07-24,40.0
ORD65795,USR08208,2023-07-24,203.0
ORD65913,USR08219,2023-07-24,60.0
ORD66522,USR08297,2023-07-24,231.95000000000002
ORD66904,USR08345,2023-07-24,132.0
ORD67218,USR08382,2023-07-24,520.99
ORD71343,USR08884,2023-07-24,355.71000000000004
ORD71367,USR08887,2023-07-24,762.46
ORD73883,USR09202,2023-07-24,366.0
ORD74048,USR09223,2023-07-24,433.0
ORD74606,USR09290,2023-07-24,102.0
ORD75252,USR09364,2023-07-24,427.75
ORD75823,USR09432,2023-07-24,44.75
ORD76350,USR09497,2023-07-24,506.0
ORD78467,USR09759,2023-07-24,421.46999999999997
ORD83189,USR10363,2023-07-24,837.46
ORD83867,USR10442,2023-07-24,131.97
ORD83922,USR10448,2023-07-24,125.75
ORD87516,USR10913,2023-07-24,709.96
ORD88975,USR11098,2023-07-24,572.49
ORD89442,USR11159,2023-07-24,301.5
ORD91588,USR11439,2023-07-24,152.75
ORD92367,USR11538,2023-07-24,298.0
ORD94309,USR11775,2023-07-24,87.99
ORD95022,USR11856,2023-07-24,410.0
ORD95211,USR11882,2023-07-24,185.0
ORD96333,USR12025,2023-07-24,707.95
ORD96574,USR12056,2023-07-24,317.0
ORD97792,USR12205,2023-07-24,525.25
ORD98194,USR12258,2023-07-24,374.98
ORD101069,USR12623,2023-07-24,280.7
ORD102717,USR12834,2023-07-24,355.5
ORD103640,USR12942,2023-07-24,390.25
ORD105480,USR13181,2023-07-24,548.23
ORD109412,USR13660,2023-07-24,354.0
ORD110071,USR13746,2023-07-24,90.0
ORD114069,USR14229,2023-07-24,296.25
ORD114715,USR14312,2023-07-24,151.5
ORD114865,USR14330,2023-07-24,243.99
ORD119700,USR14954,2023-07-24,145.5
ORD304,USR00042,2023-07-25,447.49
ORD1725,USR00213,2023-07-25,220.96
ORD1969,USR00245,2023-07-25,395.96999999999997
ORD7582,USR00939,2023-07-25,274.5
ORD8669,USR01075,2023-07-25,171.99
ORD8700,USR01077,2023-07-25,361.96
ORD9511,USR01183,2023-07-25,281.98
ORD11130,USR01381,2023-07-25,259.96000000000004
ORD13134,USR01608,2023-07-25,243.0
ORD14101,USR01729,2023-07-25,423.22
ORD15765,USR01924,2023-07-25,207.24
ORD16002,USR01955,2023-07-25,529.0
ORD16685,USR02040,2023-07-25,260.47
ORD17168,USR02104,2023-07-25,330.96999999999997
ORD17532,USR02159,2023-07-25,243.0
ORD18975,USR02341,2023-07-25,457.5
ORD19013,USR02344,2023-07-25,679.9300000000001
ORD19605,USR02414,2023-07-25,138.0
ORD20800,USR02568,2023-07-25,35.97
ORD21013,USR02594,2023-07-25,578.21
ORD26766,USR03328,2023-07-25,267.0
ORD26847,USR03339,2023-07-25,407.44
ORD26944,USR03351,2023-07-25,383.99
ORD28942,USR03599,2023-07-25,122.75
ORD29478,USR03663,2023-07-25,268.25
ORD30580,USR03807,2023-07-25,195.0
ORD31031,USR03866,2023-07-25,848.47
ORD34298,USR04259,2023-07-25,42.0
ORD34959,USR04342,2023-07-25,135.5
ORD35176,USR04370,2023-07-25,167.97
ORD36055,USR04486,2023-07-25,267.0
ORD36557,USR04543,2023-07-25,120.0
ORD38252,USR04751,2023-07-25,491.25
ORD38747,USR04807,2023-07-25,495.75
ORD40264,USR04992,2023-07-25,363.5
ORD41568,USR05151,2023-07-25,398.25
ORD43301,USR05374,2023-07-25,395.0
ORD43852,USR05436,2023-07-25,82.0
ORD47702,USR05914,2023-07-25,164.97
ORD48953,USR06075,2023-07-25,346.49
ORD51220,USR06374,2023-07-25,225.0
ORD53461,USR06674,2023-07-25,573.97
ORD55922,USR06963,2023-07-25,46.0
ORD58297,USR07251,2023-07-25,465.96999999999997
ORD58865,USR07324,2023-07-25,232.0
ORD61891,USR07705,2023-07-25,711.71
ORD67520,USR08419,2023-07-25,368.96000000000004
ORD71550,USR08911,2023-07-25,151.98000000000002
ORD71911,USR08950,2023-07-25,566.25
ORD71973,USR08957,2023-07-25,766.96
ORD73016,USR09096,2023-07-25,355.46
ORD74370,USR09262,2023-07-25,205.48
ORD74961,USR09334,2023-07-25,745.97
ORD76351,USR09497,2023-07-25,34.75
ORD77975,USR09698,2023-07-25,244.93
ORD78861,USR09811,2023-07-25,207.99
ORD79776,USR09923,2023-07-25,44.5
ORD80167,USR09975,2023-07-25,147.0
ORD81310,USR10118,2023-07-25,125.75
ORD81671,USR10161,2023-07-25,43.0
ORD84991,USR10583,2023-07-25,614.98
ORD88350,USR11019,2023-07-25,298.0
ORD89172,USR11124,2023-07-25,65.98
ORD92689,USR11578,2023-07-25,469.98
ORD94143,USR11755,2023-07-25,558.97
ORD94527,USR11797,2023-07-25,707.0
ORD94656,USR11812,2023-07-25,261.0
ORD99476,USR12426,2023-07-25,350.5
ORD101079,USR12625,2023-07-25,296.74
ORD101102,USR12627,2023-07-25,369.98
ORD102072,USR12756,2023-07-25,746.71
ORD102975,USR12865,2023-07-25,517.0
ORD103975,USR12982,2023-07-25,143.99
ORD105879,USR13229,2023-07-25,420.0
ORD106530,USR13302,2023-07-25,487.0
ORD107881,USR13462,2023-07-25,389.0
ORD108641,USR13554,2023-07-25,267.5
ORD110201,USR13762,2023-07-25,416.93999999999994
ORD111313,USR13886,2023-07-25,55.99
ORD112000,USR13973,2023-07-25,290.95000000000005
ORD112479,USR14026,2023-07-25,457.97
ORD114889,USR14333,2023-07-25,369.5
ORD115958,USR14472,2023-07-25,183.5
ORD116260,USR14509,2023-07-25,108.24
ORD116266,USR14509,2023-07-25,40.0
ORD117548,USR14670,2023-07-25,62.75
ORD119112,USR14875,2023-07-25,558.97
ORD434,USR00056,2023-07-26,23.5
ORD4763,USR00599,2023-07-26,140.25
ORD6908,USR00854,2023-07-26,230.5
ORD8063,USR01002,2023-07-26,82.5
ORD12314,USR01509,2023-07-26,519.73
ORD13413,USR01641,2023-07-26,133.99
ORD13654,USR01672,2023-07-26,259.25
ORD15730,USR01921,2023-07-26,114.0
ORD15878,USR01940,2023-07-26,816.98
