OrderID,UserID,OrderDate,TotalAmount
ORD103698,USR12951,2022-08-10,104.75
ORD104755,USR13086,2022-08-10,612.99
ORD106873,USR13343,2022-08-10,203.96999999999997
ORD107153,USR13376,2022-08-10,691.43
ORD108393,USR13528,2022-08-10,468.5
ORD108772,USR13573,2022-08-10,87.96
ORD109565,USR13679,2022-08-10,114.0
ORD110238,USR13766,2022-08-10,360.0
ORD111605,USR13922,2022-08-10,131.5
ORD114707,USR14312,2022-08-10,91.5
ORD115427,USR14398,2022-08-10,663.25
ORD115716,USR14440,2022-08-10,79.75
ORD116521,USR14540,2022-08-10,306.45
ORD117424,USR14652,2022-08-10,197.48000000000002
ORD118614,USR14811,2022-08-10,490.21
ORD119895,USR14980,2022-08-10,363.99
ORD311,USR00043,2022-08-11,116.25
ORD2056,USR00255,2022-08-11,316.96000000000004
ORD2148,USR00264,2022-08-11,65.73
ORD6244,USR00777,2022-08-11,251.25
ORD7113,USR00882,2022-08-11,284.94
ORD7608,USR00944,2022-08-11,530.96
ORD10013,USR01250,2022-08-11,362.49
ORD11311,USR01400,2022-08-11,139.96
ORD12891,USR01576,2022-08-11,405.0
ORD15946,USR01947,2022-08-11,268.75
ORD16156,USR01977,2022-08-11,325.75
ORD16944,USR02071,2022-08-11,420.95000000000005
ORD17588,USR02166,2022-08-11,267.98
ORD18557,USR02286,2022-08-11,41.25
ORD19852,USR02447,2022-08-11,206.0
ORD20654,USR02548,2022-08-11,63.96
ORD20728,USR02559,2022-08-11,135.96
ORD22487,USR02778,2022-08-11,533.9499999999999
ORD23440,USR02910,2022-08-11,226.47
ORD24393,USR03023,2022-08-11,798.48
ORD24731,USR03069,2022-08-11,670.0
ORD25275,USR03139,2022-08-11,333.0
ORD28102,USR03490,2022-08-11,628.93
ORD33544,USR04171,2022-08-11,571.4300000000001
ORD36590,USR04547,2022-08-11,273.23
ORD37698,USR04681,2022-08-11,43.99
ORD38523,USR04783,2022-08-11,230.96999999999997
ORD38722,USR04805,2022-08-11,684.21
ORD39434,USR04893,2022-08-11,312.92
ORD41067,USR05091,2022-08-11,365.75
ORD42137,USR05229,2022-08-11,463.95
ORD43626,USR05408,2022-08-11,537.25
ORD45149,USR05599,2022-08-11,286.75
ORD49345,USR06131,2022-08-11,385.21
ORD51571,USR06422,2022-08-11,330.0
ORD56709,USR07059,2022-08-11,570.98
ORD58685,USR07303,2022-08-11,531.44
ORD59910,USR07457,2022-08-11,348.75
ORD59957,USR07461,2022-08-11,378.75
ORD67966,USR08469,2022-08-11,159.21
ORD69690,USR08675,2022-08-11,386.5
ORD69859,USR08697,2022-08-11,175.0
ORD76633,USR09531,2022-08-11,41.0
ORD81293,USR10115,2022-08-11,20.75
ORD88086,USR10985,2022-08-11,208.25
ORD90075,USR11244,2022-08-11,462.95000000000005
ORD90920,USR11349,2022-08-11,351.0
ORD90950,USR11355,2022-08-11,580.9399999999999
ORD93681,USR11694,2022-08-11,283.44
ORD96717,USR12072,2022-08-11,295.0
ORD99193,USR12389,2022-08-11,290.99
ORD100410,USR12546,2022-08-11,287.0
ORD102569,USR12816,2022-08-11,297.0
ORD102781,USR12843,2022-08-11,114.0
ORD108786,USR13574,2022-08-11,523.23
ORD110623,USR13808,2022-08-11,158.97
ORD114245,USR14254,2022-08-11,36.0
ORD115762,USR14447,2022-08-11,152.0
ORD116023,USR14479,2022-08-11,533.16
ORD116471,USR14536,2022-08-11,303.0
ORD118805,USR14834,2022-08-11,175.5
ORD119388,USR14912,2022-08-11,585.23
ORD2250,USR00277,2022-08-12,674.21
ORD3496,USR00432,2022-08-12,319.5
ORD5012,USR00628,2022-08-12,375.74
ORD6364,USR00790,2022-08-12,44.25
ORD9140,USR01135,2022-08-12,504.98
ORD10176,USR01266,2022-08-12,171.98
ORD12688,USR01550,2022-08-12,164.47
ORD14905,USR01823,2022-08-12,271.96
ORD15322,USR01875,2022-08-12,161.48000000000002
ORD17892,USR02205,2022-08-12,223.98
ORD23720,USR02942,2022-08-12,128.25
ORD24379,USR03020,2022-08-12,358.25
ORD25961,USR03219,2022-08-12,430.5
ORD26474,USR03289,2022-08-12,263.96
ORD27167,USR03381,2022-08-12,67.75
ORD29191,USR03632,2022-08-12,599.5
ORD30610,USR03810,2022-08-12,760.25
ORD32312,USR04019,2022-08-12,38.99
ORD33293,USR04139,2022-08-12,161.25
ORD35814,USR04456,2022-08-12,483.98
ORD37529,USR04661,2022-08-12,219.0
ORD39631,USR04918,2022-08-12,98.25
ORD40250,USR04991,2022-08-12,299.25
ORD41135,USR05100,2022-08-12,636.47
ORD42390,USR05263,2022-08-12,428.0
ORD42446,USR05270,2022-08-12,677.5
ORD44022,USR05454,2022-08-12,200.25
ORD49243,USR06115,2022-08-12,191.5
ORD50072,USR06227,2022-08-12,757.96
ORD50114,USR06234,2022-08-12,109.5
ORD51034,USR06350,2022-08-12,180.96
ORD52079,USR06490,2022-08-12,675.0
ORD55121,USR06869,2022-08-12,478.93
ORD56684,USR07054,2022-08-12,826.96
ORD59052,USR07348,2022-08-12,178.97
ORD59620,USR07420,2022-08-12,135.99
ORD62558,USR07799,2022-08-12,62.25
ORD63737,USR07950,2022-08-12,767.0
ORD65763,USR08204,2022-08-12,312.5
ORD69588,USR08666,2022-08-12,171.96
ORD69603,USR08668,2022-08-12,363.0
ORD72862,USR09078,2022-08-12,384.47
ORD76289,USR09490,2022-08-12,300.0
ORD79232,USR09858,2022-08-12,333.99
ORD79836,USR09930,2022-08-12,302.93999999999994
ORD80208,USR09980,2022-08-12,707.25
ORD81492,USR10139,2022-08-12,303.46
ORD87936,USR10967,2022-08-12,149.25
ORD88510,USR11040,2022-08-12,508.43000000000006
ORD89399,USR11154,2022-08-12,329.0
ORD89828,USR11208,2022-08-12,237.5
ORD90038,USR11239,2022-08-12,230.5
ORD91010,USR11363,2022-08-12,99.0
ORD91455,USR11424,2022-08-12,366.75
ORD91958,USR11491,2022-08-12,368.5
ORD93131,USR11631,2022-08-12,241.98
ORD93311,USR11650,2022-08-12,832.97
ORD93612,USR11688,2022-08-12,386.24
ORD95591,USR11929,2022-08-12,381.95
ORD95670,USR11941,2022-08-12,133.0
ORD97646,USR12185,2022-08-12,218.96999999999997
ORD99232,USR12394,2022-08-12,146.25
ORD100972,USR12612,2022-08-12,856.73
ORD101230,USR12639,2022-08-12,429.94
ORD102437,USR12801,2022-08-12,394.46
ORD102859,USR12854,2022-08-12,118.5
ORD104422,USR13045,2022-08-12,170.25
ORD106259,USR13270,2022-08-12,132.25
ORD106489,USR13297,2022-08-12,307.75
ORD106743,USR13328,2022-08-12,235.75
ORD110511,USR13797,2022-08-12,260.96999999999997
ORD113022,USR14096,2022-08-12,429.0
ORD114667,USR14306,2022-08-12,177.5
ORD114883,USR14333,2022-08-12,663.71
ORD115080,USR14354,2022-08-12,577.71
ORD115411,USR14397,2022-08-12,197.49
ORD116736,USR14567,2022-08-12,272.93
ORD118249,USR14763,2022-08-12,47.0
ORD440,USR00057,2022-08-13,174.75
ORD2271,USR00280,2022-08-13,213.25
ORD2736,USR00337,2022-08-13,91.96
ORD5614,USR00701,2022-08-13,424.46999999999997
ORD6730,USR00834,2022-08-13,648.4300000000001
ORD6828,USR00846,2022-08-13,636.0
ORD8948,USR01115,2022-08-13,565.46
ORD9973,USR01245,2022-08-13,325.96
ORD10031,USR01251,2022-08-13,315.25
ORD11462,USR01416,2022-08-13,221.0
ORD13425,USR01643,2022-08-13,230.95999999999998
ORD14313,USR01753,2022-08-13,421.25
ORD14978,USR01831,2022-08-13,61.75
ORD16290,USR01995,2022-08-13,292.5
ORD17396,USR02134,2022-08-13,394.97
ORD17860,USR02202,2022-08-13,418.0
ORD18170,USR02240,2022-08-13,137.75
ORD19396,USR02391,2022-08-13,255.75
ORD20136,USR02482,2022-08-13,866.1499999999999
ORD22530,USR02786,2022-08-13,605.49
ORD23705,USR02941,2022-08-13,283.96
ORD24600,USR03053,2022-08-13,337.0
ORD25107,USR03121,2022-08-13,75.99
ORD26033,USR03227,2022-08-13,762.75
ORD28463,USR03545,2022-08-13,57.0
ORD32000,USR03984,2022-08-13,348.0
ORD32828,USR04082,2022-08-13,744.94
ORD33701,USR04188,2022-08-13,750.97
ORD38490,USR04778,2022-08-13,139.5
ORD41633,USR05160,2022-08-13,378.93
ORD44850,USR05553,2022-08-13,298.0
ORD44852,USR05554,2022-08-13,705.75
ORD46702,USR05790,2022-08-13,466.49
ORD47950,USR05946,2022-08-13,184.0
ORD49195,USR06109,2022-08-13,289.74
ORD49350,USR06132,2022-08-13,11.75
ORD50280,USR06253,2022-08-13,95.0
ORD51595,USR06427,2022-08-13,41.98
ORD51874,USR06464,2022-08-13,213.49
ORD52668,USR06567,2022-08-13,243.0
ORD54215,USR06768,2022-08-13,92.0
ORD54237,USR06770,2022-08-13,186.0
ORD54580,USR06811,2022-08-13,698.22
ORD58232,USR07241,2022-08-13,318.0
ORD60532,USR07529,2022-08-13,685.5
ORD61984,USR07717,2022-08-13,241.95
ORD64062,USR07990,2022-08-13,638.48
ORD64529,USR08054,2022-08-13,408.46000000000004
ORD65039,USR08117,2022-08-13,109.25
ORD65988,USR08229,2022-08-13,127.96
ORD69259,USR08631,2022-08-13,667.0
ORD69433,USR08650,2022-08-13,448.46
ORD69943,USR08706,2022-08-13,300.99
ORD73754,USR09187,2022-08-13,561.0
ORD74996,USR09338,2022-08-13,501.99
ORD75895,USR09442,2022-08-13,525.47
ORD76415,USR09503,2022-08-13,983.94
ORD76439,USR09506,2022-08-13,657.46
ORD80809,USR10057,2022-08-13,560.97
ORD80973,USR10073,2022-08-13,633.5
ORD81572,USR10148,2022-08-13,259.25
ORD83750,USR10425,2022-08-13,353.96
ORD86659,USR10804,2022-08-13,277.5
ORD86736,USR10812,2022-08-13,779.71
ORD89086,USR11114,2022-08-13,626.96
ORD89402,USR11154,2022-08-13,49.5
ORD90909,USR11348,2022-08-13,432.98
ORD91343,USR11402,2022-08-13,472.93000000000006
ORD93437,USR11664,2022-08-13,45.0
ORD93743,USR11703,2022-08-13,439.5
ORD94910,USR11843,2022-08-13,523.71
ORD95401,USR11907,2022-08-13,652.68
ORD95882,USR11969,2022-08-13,592.9300000000001
ORD97074,USR12117,2022-08-13,301.0
ORD97720,USR12196,2022-08-13,393.75
ORD97745,USR12199,2022-08-13,530.98
ORD98228,USR12262,2022-08-13,352.25
ORD101615,USR12687,2022-08-13,598.0
ORD103611,USR12939,2022-08-13,322.25
ORD105026,USR13124,2022-08-13,378.97
ORD106819,USR13336,2022-08-13,300.71000000000004
ORD107319,USR13398,2022-08-13,698.23
ORD112637,USR14051,2022-08-13,320.99
ORD118362,USR14777,2022-08-13,61.75
ORD119621,USR14942,2022-08-13,191.0
ORD1358,USR00168,2022-08-14,222.5
ORD3952,USR00489,2022-08-14,12.99
ORD6797,USR00843,2022-08-14,280.46000000000004
ORD14317,USR01753,2022-08-14,117.47
ORD17120,USR02096,2022-08-14,47.96
ORD17471,USR02145,2022-08-14,110.74000000000001
ORD17879,USR02203,2022-08-14,51.99
ORD17923,USR02208,2022-08-14,221.25
ORD19372,USR02389,2022-08-14,409.25
ORD20812,USR02569,2022-08-14,587.5
ORD21216,USR02616,2022-08-14,518.5
ORD23697,USR02940,2022-08-14,65.97
ORD24162,USR02998,2022-08-14,198.0
ORD31396,USR03910,2022-08-14,473.42999999999995
ORD32656,USR04062,2022-08-14,50.97
ORD33976,USR04222,2022-08-14,270.0
ORD34180,USR04246,2022-08-14,160.75
ORD36626,USR04551,2022-08-14,179.0
ORD36743,USR04564,2022-08-14,498.98
ORD37185,USR04620,2022-08-14,556.95
ORD39689,USR04923,2022-08-14,333.73
ORD40805,USR05062,2022-08-14,115.5
ORD41933,USR05197,2022-08-14,82.5
ORD45956,USR05705,2022-08-14,427.25
ORD47818,USR05926,2022-08-14,263.25
ORD48818,USR06062,2022-08-14,219.96
ORD51125,USR06360,2022-08-14,60.75
ORD52683,USR06569,2022-08-14,447.91999999999996
ORD54156,USR06760,2022-08-14,70.75
ORD55164,USR06874,2022-08-14,853.47
ORD55720,USR06941,2022-08-14,597.5
ORD58026,USR07221,2022-08-14,174.97
ORD63288,USR07894,2022-08-14,124.5
ORD63880,USR07966,2022-08-14,256.23
ORD67114,USR08370,2022-08-14,121.98
ORD67573,USR08425,2022-08-14,179.5
ORD69416,USR08648,2022-08-14,125.25
ORD77942,USR09695,2022-08-14,63.96
ORD78749,USR09797,2022-08-14,442.5
ORD87046,USR10851,2022-08-14,418.25
ORD94019,USR11742,2022-08-14,417.48
ORD94262,USR11767,2022-08-14,83.96
ORD94917,USR11843,2022-08-14,81.5
ORD95640,USR11937,2022-08-14,193.25
ORD96183,USR12007,2022-08-14,207.0
ORD96964,USR12106,2022-08-14,897.9300000000001
ORD98210,USR12259,2022-08-14,502.96000000000004
ORD99481,USR12426,2022-08-14,362.25
ORD103550,USR12931,2022-08-14,529.49
ORD104035,USR12993,2022-08-14,234.97
ORD105511,USR13184,2022-08-14,482.5
ORD106593,USR13311,2022-08-14,394.98
ORD106594,USR13311,2022-08-14,701.48
ORD110744,USR13820,2022-08-14,210.97
ORD110999,USR13848,2022-08-14,288.45
ORD111054,USR13854,2022-08-14,989.4300000000001
ORD113018,USR14096,2022-08-14,551.99
ORD114218,USR14251,2022-08-14,450.95
ORD114242,USR14253,2022-08-14,29.5
ORD115522,USR14411,2022-08-14,290.96000000000004
ORD115992,USR14475,2022-08-14,684.25
ORD117899,USR14723,2022-08-14,329.0
ORD118512,USR14800,2022-08-14,201.0
ORD119007,USR14864,2022-08-14,368.49
ORD157,USR00025,2022-08-15,534.75
ORD1051,USR00132,2022-08-15,305.0
ORD1804,USR00224,2022-08-15,686.5
ORD11479,USR01418,2022-08-15,622.96
ORD11512,USR01422,2022-08-15,430.0
ORD11801,USR01452,2022-08-15,143.0
ORD12241,USR01502,2022-08-15,328.75
ORD12835,USR01570,2022-08-15,127.47999999999999
ORD13893,USR01704,2022-08-15,514.46
ORD14434,USR01769,2022-08-15,251.0
ORD18749,USR02310,2022-08-15,466.25
ORD19412,USR02394,2022-08-15,52.489999999999995
ORD20517,USR02530,2022-08-15,599.72
ORD21679,USR02675,2022-08-15,704.96
ORD21782,USR02687,2022-08-15,379.74
ORD22083,USR02724,2022-08-15,774.97
ORD26276,USR03263,2022-08-15,232.49
ORD26440,USR03283,2022-08-15,979.96
ORD31511,USR03926,2022-08-15,184.75
ORD32635,USR04059,2022-08-15,758.97
ORD35639,USR04433,2022-08-15,370.49
ORD38497,USR04779,2022-08-15,169.98
ORD38842,USR04816,2022-08-15,266.49
ORD38989,USR04834,2022-08-15,218.0
ORD41219,USR05111,2022-08-15,119.0
ORD45104,USR05592,2022-08-15,69.0
ORD45513,USR05643,2022-08-15,173.73
ORD47105,USR05834,2022-08-15,770.98
ORD48132,USR05974,2022-08-15,259.5
ORD57267,USR07129,2022-08-15,223.5
ORD57813,USR07195,2022-08-15,224.47
ORD58373,USR07261,2022-08-15,105.75
ORD59388,USR07386,2022-08-15,440.96999999999997
ORD60509,USR07527,2022-08-15,389.96999999999997
ORD60774,USR07562,2022-08-15,599.23
ORD61303,USR07634,2022-08-15,190.5
ORD61304,USR07635,2022-08-15,31.5
ORD61495,USR07656,2022-08-15,500.48
ORD62225,USR07750,2022-08-15,95.5
ORD64579,USR08059,2022-08-15,95.97999999999999
ORD65402,USR08159,2022-08-15,474.0
ORD68044,USR08481,2022-08-15,173.97
ORD68689,USR08562,2022-08-15,755.45
ORD69364,USR08643,2022-08-15,433.0
ORD70740,USR08806,2022-08-15,338.97
ORD75492,USR09392,2022-08-15,347.25
ORD77995,USR09702,2022-08-15,191.96
ORD80097,USR09963,2022-08-15,133.5
ORD81226,USR10109,2022-08-15,621.0
ORD81239,USR10110,2022-08-15,307.96999999999997
ORD85533,USR10650,2022-08-15,577.19
ORD86461,USR10773,2022-08-15,301.46000000000004
ORD87066,USR10854,2022-08-15,254.46
ORD88556,USR11048,2022-08-15,473.71000000000004
ORD88821,USR11080,2022-08-15,611.92
ORD92031,USR11498,2022-08-15,470.0
ORD93837,USR11718,2022-08-15,370.0
ORD97956,USR12224,2022-08-15,83.97
ORD98848,USR12344,2022-08-15,440.96
ORD100302,USR12534,2022-08-15,539.49
ORD100927,USR12608,2022-08-15,195.98
ORD103365,USR12910,2022-08-15,620.22
ORD103962,USR12981,2022-08-15,442.5
ORD104538,USR13057,2022-08-15,379.92
ORD105272,USR13157,2022-08-15,442.0
ORD107324,USR13399,2022-08-15,52.5
ORD109042,USR13609,2022-08-15,238.23000000000002
ORD113140,USR14115,2022-08-15,194.0
ORD113452,USR14150,2022-08-15,331.5
ORD113535,USR14164,2022-08-15,349.24
ORD113571,USR14167,2022-08-15,87.98
ORD113965,USR14217,2022-08-15,179.98
ORD115119,USR14360,2022-08-15,93.48
ORD116767,USR14571,2022-08-15,266.71000000000004
ORD118518,USR14800,2022-08-15,33.0
ORD13193,USR01614,2022-08-16,84.75
ORD17132,USR02098,2022-08-16,103.25
ORD17447,USR02141,2022-08-16,606.0
ORD19087,USR02353,2022-08-16,537.48
ORD20418,USR02518,2022-08-16,338.45
ORD20963,USR02587,2022-08-16,386.96
ORD21702,USR02678,2022-08-16,243.46
ORD22174,USR02737,2022-08-16,49.99
ORD22506,USR02780,2022-08-16,328.5
ORD23114,USR02865,2022-08-16,179.75
ORD23834,USR02953,2022-08-16,362.21000000000004
ORD25826,USR03204,2022-08-16,51.5
ORD27283,USR03392,2022-08-16,570.48
ORD27740,USR03446,2022-08-16,110.96
ORD32315,USR04020,2022-08-16,95.99
ORD32845,USR04083,2022-08-16,442.25
ORD33617,USR04178,2022-08-16,511.0
ORD34771,USR04315,2022-08-16,323.25
ORD35333,USR04388,2022-08-16,238.99
ORD35700,USR04442,2022-08-16,524.46
ORD36105,USR04494,2022-08-16,544.9599999999999
ORD38096,USR04734,2022-08-16,497.95000000000005
ORD40215,USR04987,2022-08-16,66.99
ORD40518,USR05025,2022-08-16,328.25
ORD41115,USR05097,2022-08-16,51.5
ORD42693,USR05301,2022-08-16,64.0
ORD43265,USR05370,2022-08-16,152.0
ORD43345,USR05378,2022-08-16,128.99
ORD45270,USR05616,2022-08-16,458.0
ORD49727,USR06182,2022-08-16,257.45
ORD53338,USR06661,2022-08-16,58.5
ORD53465,USR06675,2022-08-16,922.75
ORD54960,USR06849,2022-08-16,119.96
ORD54978,USR06851,2022-08-16,146.0
ORD55977,USR06971,2022-08-16,245.98
ORD58299,USR07252,2022-08-16,110.5
ORD60083,USR07479,2022-08-16,259.96999999999997
ORD61025,USR07597,2022-08-16,731.21
ORD65585,USR08184,2022-08-16,274.96000000000004
ORD67158,USR08375,2022-08-16,144.98
ORD67257,USR08386,2022-08-16,550.0
ORD71006,USR08840,2022-08-16,362.25
ORD72679,USR09053,2022-08-16,306.71000000000004
ORD73222,USR09120,2022-08-16,126.0
ORD74402,USR09266,2022-08-16,465.46
ORD77420,USR09635,2022-08-16,335.99
ORD77507,USR09644,2022-08-16,185.0
ORD77838,USR09685,2022-08-16,232.46
ORD79659,USR09906,2022-08-16,503.98
ORD81409,USR10127,2022-08-16,390.22
ORD83791,USR10431,2022-08-16,450.95
ORD85256,USR10615,2022-08-16,702.0
ORD85264,USR10616,2022-08-16,556.9300000000001
ORD86542,USR10787,2022-08-16,217.5
ORD87381,USR10896,2022-08-16,655.97
ORD88157,USR10998,2022-08-16,176.75
ORD88445,USR11031,2022-08-16,274.47
ORD92591,USR11566,2022-08-16,197.96999999999997
ORD93001,USR11617,2022-08-16,637.25
ORD94669,USR11814,2022-08-16,21.0
ORD94864,USR11836,2022-08-16,623.75
ORD95203,USR11881,2022-08-16,260.0
ORD95922,USR11975,2022-08-16,248.45999999999998
ORD95984,USR11983,2022-08-16,185.5
ORD98715,USR12327,2022-08-16,112.0
ORD99586,USR12442,2022-08-16,589.21
ORD103006,USR12868,2022-08-16,381.0
ORD105654,USR13202,2022-08-16,293.96
ORD107216,USR13388,2022-08-16,119.0
ORD110525,USR13799,2022-08-16,489.46999999999997
ORD110626,USR13809,2022-08-16,627.46
ORD111193,USR13871,2022-08-16,203.5
ORD113305,USR14133,2022-08-16,242.96999999999997
ORD113712,USR14183,2022-08-16,83.99
ORD116059,USR14483,2022-08-16,260.0
ORD118033,USR14737,2022-08-16,593.0
ORD1945,USR00243,2022-08-17,510.96
ORD7144,USR00885,2022-08-17,457.5
ORD14099,USR01728,2022-08-17,183.0
ORD14998,USR01834,2022-08-17,188.0
ORD15545,USR01900,2022-08-17,356.5
ORD16345,USR02003,2022-08-17,539.5
ORD17786,USR02194,2022-08-17,612.75
ORD18985,USR02342,2022-08-17,696.45
ORD20906,USR02580,2022-08-17,456.49
ORD22697,USR02807,2022-08-17,515.21
ORD24492,USR03040,2022-08-17,60.5
ORD24897,USR03091,2022-08-17,948.5
ORD25847,USR03207,2022-08-17,143.75
ORD27436,USR03408,2022-08-17,383.96
ORD28256,USR03515,2022-08-17,142.5
ORD28438,USR03541,2022-08-17,21.0
ORD29482,USR03664,2022-08-17,400.75
ORD32304,USR04019,2022-08-17,30.0
ORD32949,USR04095,2022-08-17,61.0
ORD34328,USR04262,2022-08-17,277.5
ORD36678,USR04557,2022-08-17,697.9399999999999
ORD37117,USR04612,2022-08-17,119.74000000000001
ORD40161,USR04981,2022-08-17,146.0
ORD40599,USR05034,2022-08-17,510.21
ORD42028,USR05214,2022-08-17,443.0
ORD45687,USR05673,2022-08-17,332.74
ORD46756,USR05796,2022-08-17,83.0
ORD47214,USR05849,2022-08-17,390.5
ORD47928,USR05944,2022-08-17,644.95
ORD49421,USR06143,2022-08-17,455.98
ORD49560,USR06163,2022-08-17,472.96000000000004
ORD53961,USR06735,2022-08-17,66.0
ORD56679,USR07054,2022-08-17,431.21999999999997
ORD59767,USR07440,2022-08-17,290.98
ORD59947,USR07461,2022-08-17,218.5
ORD60716,USR07554,2022-08-17,361.5
ORD61873,USR07704,2022-08-17,518.75
ORD61893,USR07706,2022-08-17,461.90999999999997
ORD62502,USR07792,2022-08-17,317.25
ORD64987,USR08108,2022-08-17,212.99
ORD66090,USR08246,2022-08-17,459.20000000000005
ORD66156,USR08255,2022-08-17,380.99
ORD66827,USR08335,2022-08-17,77.0
ORD72407,USR09019,2022-08-17,918.98
ORD73221,USR09120,2022-08-17,339.98
ORD73884,USR09202,2022-08-17,146.97
ORD74454,USR09273,2022-08-17,189.5
ORD78682,USR09788,2022-08-17,269.47
ORD79917,USR09940,2022-08-17,65.75
ORD82318,USR10245,2022-08-17,47.98
ORD82324,USR10247,2022-08-17,91.5
ORD82585,USR10281,2022-08-17,392.25
ORD86413,USR10765,2022-08-17,524.47
ORD86645,USR10802,2022-08-17,603.0
ORD87886,USR10959,2022-08-17,353.5
ORD88003,USR10976,2022-08-17,231.96
ORD93431,USR11664,2022-08-17,575.98
ORD94827,USR11833,2022-08-17,175.71
ORD96628,USR12063,2022-08-17,681.75
ORD102095,USR12760,2022-08-17,689.0
ORD104189,USR13016,2022-08-17,222.72000000000003
ORD108200,USR13500,2022-08-17,324.0
ORD108244,USR13505,2022-08-17,284.49
ORD112894,USR14080,2022-08-17,249.75
ORD114448,USR14278,2022-08-17,318.0
ORD117326,USR14639,2022-08-17,63.0
ORD119715,USR14956,2022-08-17,439.0
ORD597,USR00079,2022-08-18,203.25
ORD912,USR00117,2022-08-18,464.94000000000005
ORD2828,USR00351,2022-08-18,67.98
ORD5272,USR00663,2022-08-18,273.49
ORD7817,USR00969,2022-08-18,29.99
ORD8099,USR01007,2022-08-18,275.96
ORD10134,USR01261,2022-08-18,220.24
ORD10824,USR01341,2022-08-18,412.47
ORD11439,USR01414,2022-08-18,256.23
ORD12220,USR01499,2022-08-18,402.5
ORD13183,USR01613,2022-08-18,78.0
ORD13752,USR01684,2022-08-18,605.22
ORD17980,USR02215,2022-08-18,191.0
ORD18450,USR02276,2022-08-18,276.5
ORD19097,USR02354,2022-08-18,61.5
ORD19863,USR02448,2022-08-18,542.48
ORD21522,USR02652,2022-08-18,299.96
ORD21986,USR02713,2022-08-18,627.19
ORD23496,USR02916,2022-08-18,1054.17
ORD29610,USR03680,2022-08-18,399.73
ORD34287,USR04258,2022-08-18,561.48
ORD35027,USR04351,2022-08-18,310.0
ORD35647,USR04434,2022-08-18,668.99
ORD36539,USR04542,2022-08-18,139.5
ORD39558,USR04910,2022-08-18,292.96000000000004
ORD42019,USR05213,2022-08-18,77.0
ORD42776,USR05314,2022-08-18,155.74
ORD44391,USR05496,2022-08-18,801.23
ORD46939,USR05816,2022-08-18,922.47
ORD48125,USR05973,2022-08-18,156.75
ORD48416,USR06013,2022-08-18,518.45
ORD49435,USR06146,2022-08-18,173.97
ORD49520,USR06159,2022-08-18,495.0
ORD49604,USR06169,2022-08-18,945.24
ORD51966,USR06475,2022-08-18,210.25
ORD55381,USR06903,2022-08-18,348.22
ORD56455,USR07026,2022-08-18,173.75
ORD57079,USR07103,2022-08-18,154.99
ORD57964,USR07214,2022-08-18,295.92
ORD62972,USR07853,2022-08-18,70.99
ORD64049,USR07989,2022-08-18,66.0
ORD64725,USR08077,2022-08-18,455.44
ORD67685,USR08436,2022-08-18,364.5
ORD68047,USR08482,2022-08-18,602.75
ORD69205,USR08624,2022-08-18,490.23
ORD70438,USR08767,2022-08-18,51.75
ORD79717,USR09915,2022-08-18,334.95
ORD80231,USR09983,2022-08-18,352.93
ORD80696,USR10043,2022-08-18,45.75
ORD82489,USR10270,2022-08-18,314.0
ORD82731,USR10300,2022-08-18,183.96
ORD88500,USR11039,2022-08-18,666.96
ORD88816,USR11078,2022-08-18,676.98
ORD89962,USR11229,2022-08-18,640.7
ORD90321,USR11277,2022-08-18,458.75
ORD90911,USR11348,2022-08-18,483.96
ORD91540,USR11432,2022-08-18,226.5
ORD93573,USR11681,2022-08-18,682.5
ORD94851,USR11835,2022-08-18,653.96
ORD95943,USR11979,2022-08-18,451.47
ORD96228,USR12011,2022-08-18,707.5
ORD96452,USR12040,2022-08-18,491.5
ORD97226,USR12135,2022-08-18,258.97
ORD98611,USR12315,2022-08-18,313.92
ORD100973,USR12612,2022-08-18,1043.46
ORD102718,USR12835,2022-08-18,501.0
ORD103218,USR12895,2022-08-18,599.19
ORD111354,USR13890,2022-08-18,30.75
ORD112644,USR14053,2022-08-18,114.5
ORD115122,USR14360,2022-08-18,299.99
ORD115799,USR14453,2022-08-18,553.0
ORD116096,USR14488,2022-08-18,54.0
ORD117573,USR14673,2022-08-18,565.98
ORD119104,USR14875,2022-08-18,239.0
ORD119114,USR14876,2022-08-18,209.25
ORD2635,USR00322,2022-08-19,140.25
ORD4371,USR00544,2022-08-19,148.5
ORD6533,USR00808,2022-08-19,576.25
ORD6969,USR00860,2022-08-19,352.5
ORD13560,USR01661,2022-08-19,223.0
ORD15515,USR01898,2022-08-19,47.96
ORD27976,USR03474,2022-08-19,269.48
ORD28509,USR03548,2022-08-19,712.5
ORD28825,USR03586,2022-08-19,222.0
ORD32442,USR04036,2022-08-19,403.91999999999996
ORD33751,USR04196,2022-08-19,372.21000000000004
ORD34213,USR04249,2022-08-19,486.98
ORD36729,USR04563,2022-08-19,474.22
ORD38278,USR04755,2022-08-19,612.46
ORD38669,USR04798,2022-08-19,107.25
ORD42991,USR05338,2022-08-19,206.97
ORD43609,USR05406,2022-08-19,426.75
ORD44111,USR05463,2022-08-19,320.0
ORD45826,USR05689,2022-08-19,213.97
ORD46206,USR05734,2022-08-19,829.0
ORD46672,USR05786,2022-08-19,265.25
ORD47174,USR05843,2022-08-19,22.0
ORD47767,USR05921,2022-08-19,198.75
ORD48248,USR05989,2022-08-19,181.73
ORD49595,USR06167,2022-08-19,434.5
ORD50485,USR06276,2022-08-19,453.74
