OrderID,UserID,OrderDate,TotalAmount
ORD62227,USR07750,2020-08-01,472.5
ORD67961,USR08469,2020-08-01,282.0
ORD69266,USR08632,2020-08-01,121.73
ORD69340,USR08641,2020-08-01,331.0
ORD69526,USR08658,2020-08-01,137.25
ORD70419,USR08765,2020-08-01,541.21
ORD72834,USR09074,2020-08-01,644.75
ORD72856,USR09076,2020-08-01,612.5
ORD76356,USR09497,2020-08-01,234.98000000000002
ORD76966,USR09570,2020-08-01,324.71999999999997
ORD79033,USR09832,2020-08-01,108.0
ORD79303,USR09866,2020-08-01,261.0
ORD81099,USR10089,2020-08-01,301.72
ORD83767,USR10427,2020-08-01,722.45
ORD87144,USR10865,2020-08-01,350.75
ORD87162,USR10868,2020-08-01,358.99
ORD90288,USR11273,2020-08-01,752.47
ORD92009,USR11496,2020-08-01,401.21
ORD92058,USR11502,2020-08-01,65.0
ORD94132,USR11754,2020-08-01,21.5
ORD97725,USR12197,2020-08-01,274.0
ORD100120,USR12510,2020-08-01,180.74
ORD101710,USR12704,2020-08-01,493.9
ORD101935,USR12734,2020-08-01,198.0
ORD102131,USR12764,2020-08-01,229.70999999999998
ORD102337,USR12790,2020-08-01,147.92
ORD102451,USR12803,2020-08-01,926.48
ORD102552,USR12815,2020-08-01,768.96
ORD104072,USR13000,2020-08-01,69.5
ORD105752,USR13214,2020-08-01,72.0
ORD107455,USR13415,2020-08-01,76.0
ORD107636,USR13437,2020-08-01,171.0
ORD109763,USR13710,2020-08-01,496.2
ORD110215,USR13764,2020-08-01,331.96
ORD111119,USR13863,2020-08-01,410.47
ORD111780,USR13947,2020-08-01,230.5
ORD114300,USR14261,2020-08-01,156.48000000000002
ORD114532,USR14289,2020-08-01,147.0
ORD115105,USR14358,2020-08-01,441.0
ORD115160,USR14365,2020-08-01,613.2
ORD117171,USR14622,2020-08-01,63.96
ORD118540,USR14804,2020-08-01,161.0
ORD119439,USR14918,2020-08-01,672.9300000000001
ORD74,USR00012,2020-08-02,719.5
ORD846,USR00109,2020-08-02,559.96
ORD936,USR00119,2020-08-02,420.99
ORD3360,USR00419,2020-08-02,363.97
ORD5992,USR00749,2020-08-02,217.5
ORD10131,USR01261,2020-08-02,166.0
ORD14655,USR01793,2020-08-02,348.0
ORD17687,USR02181,2020-08-02,321.5
ORD21132,USR02606,2020-08-02,541.42
ORD21700,USR02678,2020-08-02,740.75
ORD22806,USR02824,2020-08-02,267.5
ORD30831,USR03839,2020-08-02,270.5
ORD33669,USR04185,2020-08-02,415.0
ORD33998,USR04223,2020-08-02,413.98
ORD37711,USR04683,2020-08-02,631.71
ORD37928,USR04714,2020-08-02,450.46000000000004
ORD41317,USR05124,2020-08-02,35.97
ORD42594,USR05289,2020-08-02,145.5
ORD42671,USR05299,2020-08-02,592.23
ORD43314,USR05375,2020-08-02,150.93
ORD54226,USR06768,2020-08-02,678.96
ORD60158,USR07485,2020-08-02,225.96
ORD60817,USR07569,2020-08-02,46.0
ORD61108,USR07608,2020-08-02,359.96
ORD63692,USR07945,2020-08-02,421.5
ORD69161,USR08619,2020-08-02,464.74
ORD70082,USR08723,2020-08-02,87.99000000000001
ORD71125,USR08855,2020-08-02,263.96999999999997
ORD75863,USR09437,2020-08-02,24.75
ORD76022,USR09456,2020-08-02,359.96
ORD79185,USR09852,2020-08-02,649.97
ORD79880,USR09935,2020-08-02,122.25
ORD80247,USR09984,2020-08-02,218.25
ORD80349,USR10001,2020-08-02,356.94
ORD81866,USR10187,2020-08-02,223.5
ORD82202,USR10230,2020-08-02,211.96
ORD83963,USR10453,2020-08-02,450.25
ORD86999,USR10845,2020-08-02,113.97
ORD94117,USR11752,2020-08-02,546.48
ORD95555,USR11925,2020-08-02,161.98
ORD96121,USR12000,2020-08-02,469.0
ORD96167,USR12005,2020-08-02,425.0
ORD100362,USR12540,2020-08-02,360.5
ORD100586,USR12566,2020-08-02,392.49
ORD101565,USR12681,2020-08-02,608.5
ORD103209,USR12894,2020-08-02,498.23
ORD104043,USR12995,2020-08-02,136.96
ORD104455,USR13048,2020-08-02,141.0
ORD106441,USR13290,2020-08-02,395.97
ORD107314,USR13398,2020-08-02,502.5
ORD107816,USR13454,2020-08-02,618.9399999999999
ORD108058,USR13482,2020-08-02,123.5
ORD109308,USR13646,2020-08-02,372.0
ORD110366,USR13781,2020-08-02,368.93
ORD110879,USR13833,2020-08-02,171.0
ORD111198,USR13871,2020-08-02,227.5
ORD112318,USR14007,2020-08-02,362.96000000000004
ORD114708,USR14312,2020-08-02,401.98
ORD116494,USR14537,2020-08-02,234.0
ORD118337,USR14774,2020-08-02,664.96
ORD118838,USR14837,2020-08-02,898.1800000000001
ORD563,USR00076,2020-08-03,391.93
ORD3219,USR00399,2020-08-03,316.73
ORD4878,USR00614,2020-08-03,238.5
ORD5464,USR00684,2020-08-03,466.9
ORD5972,USR00747,2020-08-03,393.67999999999995
ORD6537,USR00809,2020-08-03,197.99
ORD6941,USR00857,2020-08-03,265.0
ORD8504,USR01054,2020-08-03,437.46
ORD8531,USR01056,2020-08-03,662.0
ORD9717,USR01211,2020-08-03,508.47
ORD10547,USR01308,2020-08-03,435.96
ORD13571,USR01663,2020-08-03,270.25
ORD14570,USR01782,2020-08-03,424.21000000000004
ORD15543,USR01900,2020-08-03,614.0
ORD15669,USR01913,2020-08-03,626.46
ORD16151,USR01977,2020-08-03,193.98
ORD17205,USR02111,2020-08-03,245.95999999999998
ORD17517,USR02156,2020-08-03,296.25
ORD21656,USR02671,2020-08-03,481.95
ORD22870,USR02830,2020-08-03,116.0
ORD25411,USR03154,2020-08-03,19.75
ORD25742,USR03194,2020-08-03,545.1700000000001
ORD27396,USR03403,2020-08-03,215.25
ORD28527,USR03549,2020-08-03,332.21000000000004
ORD29716,USR03699,2020-08-03,31.5
ORD30169,USR03753,2020-08-03,65.98
ORD32519,USR04045,2020-08-03,486.96000000000004
ORD33341,USR04145,2020-08-03,693.95
ORD34419,USR04273,2020-08-03,91.75
ORD35150,USR04366,2020-08-03,462.41999999999996
ORD35702,USR04443,2020-08-03,234.24
ORD40027,USR04966,2020-08-03,528.25
ORD40273,USR04994,2020-08-03,70.5
ORD40959,USR05079,2020-08-03,176.5
ORD44399,USR05498,2020-08-03,332.96000000000004
ORD44540,USR05513,2020-08-03,472.71000000000004
ORD45527,USR05646,2020-08-03,190.0
ORD46021,USR05710,2020-08-03,42.0
ORD46699,USR05790,2020-08-03,172.5
ORD47728,USR05916,2020-08-03,751.93
ORD47841,USR05932,2020-08-03,97.0
ORD49337,USR06131,2020-08-03,470.75
ORD49753,USR06185,2020-08-03,493.5
ORD50083,USR06230,2020-08-03,518.98
ORD50873,USR06328,2020-08-03,417.5
ORD51224,USR06375,2020-08-03,300.25
ORD53777,USR06713,2020-08-03,405.5
ORD54935,USR06847,2020-08-03,710.98
ORD55288,USR06890,2020-08-03,423.0
ORD57627,USR07177,2020-08-03,396.46
ORD61587,USR07670,2020-08-03,201.0
ORD62837,USR07839,2020-08-03,444.21999999999997
ORD63496,USR07920,2020-08-03,67.5
ORD63641,USR07939,2020-08-03,718.0
ORD65965,USR08226,2020-08-03,522.25
ORD68456,USR08531,2020-08-03,609.25
ORD74087,USR09228,2020-08-03,102.0
ORD75760,USR09422,2020-08-03,356.75
ORD75779,USR09425,2020-08-03,338.97
ORD75805,USR09430,2020-08-03,421.73
ORD76545,USR09519,2020-08-03,93.5
ORD77927,USR09694,2020-08-03,426.25
ORD80124,USR09965,2020-08-03,404.98
ORD83172,USR10361,2020-08-03,648.75
ORD83355,USR10381,2020-08-03,249.25
ORD84604,USR10531,2020-08-03,575.95
ORD86321,USR10755,2020-08-03,699.74
ORD88217,USR11005,2020-08-03,574.0
ORD91454,USR11424,2020-08-03,724.47
ORD93118,USR11629,2020-08-03,568.5
ORD93451,USR11665,2020-08-03,265.46000000000004
ORD95468,USR11914,2020-08-03,272.24
ORD97152,USR12125,2020-08-03,255.97
ORD97854,USR12212,2020-08-03,45.0
ORD98582,USR12311,2020-08-03,968.9300000000001
ORD100148,USR12514,2020-08-03,444.40999999999997
ORD102847,USR12854,2020-08-03,664.96
ORD104527,USR13056,2020-08-03,511.45000000000005
ORD104742,USR13085,2020-08-03,237.0
ORD106697,USR13324,2020-08-03,304.5
ORD107157,USR13377,2020-08-03,695.22
ORD108695,USR13564,2020-08-03,626.24
ORD109244,USR13636,2020-08-03,401.93999999999994
ORD110413,USR13786,2020-08-03,403.21999999999997
ORD113598,USR14171,2020-08-03,757.49
ORD114699,USR14310,2020-08-03,203.96999999999997
ORD115566,USR14419,2020-08-03,356.75
ORD117085,USR14614,2020-08-03,278.25
ORD117774,USR14705,2020-08-03,380.0
ORD119144,USR14880,2020-08-03,223.93
ORD609,USR00080,2020-08-04,376.99
ORD8827,USR01098,2020-08-04,476.25
ORD9624,USR01197,2020-08-04,468.0
ORD11560,USR01426,2020-08-04,207.0
ORD12513,USR01532,2020-08-04,348.5
ORD14068,USR01723,2020-08-04,389.99
ORD14468,USR01773,2020-08-04,521.22
ORD14642,USR01792,2020-08-04,411.23
ORD14962,USR01830,2020-08-04,251.74
ORD15329,USR01876,2020-08-04,177.0
ORD19949,USR02460,2020-08-04,358.5
ORD21747,USR02683,2020-08-04,407.0
ORD22508,USR02781,2020-08-04,227.25
ORD22959,USR02841,2020-08-04,300.0
ORD23003,USR02847,2020-08-04,333.96000000000004
ORD23503,USR02917,2020-08-04,526.46
ORD23961,USR02969,2020-08-04,135.75
ORD25520,USR03165,2020-08-04,180.21
ORD28990,USR03607,2020-08-04,531.75
ORD30115,USR03747,2020-08-04,787.95
ORD31348,USR03903,2020-08-04,489.5
ORD32469,USR04038,2020-08-04,55.99
ORD32650,USR04061,2020-08-04,559.25
ORD33816,USR04202,2020-08-04,341.21000000000004
ORD34114,USR04239,2020-08-04,257.2
ORD35391,USR04396,2020-08-04,236.25
ORD35746,USR04448,2020-08-04,405.0
ORD37048,USR04603,2020-08-04,116.94999999999999
ORD38379,USR04768,2020-08-04,69.5
ORD40842,USR05065,2020-08-04,250.25
ORD43522,USR05397,2020-08-04,109.75
ORD44000,USR05451,2020-08-04,546.0
ORD45403,USR05630,2020-08-04,628.94
ORD47607,USR05903,2020-08-04,538.0
ORD47669,USR05911,2020-08-04,286.95
ORD47930,USR05945,2020-08-04,540.96
ORD48553,USR06026,2020-08-04,108.0
ORD49056,USR06089,2020-08-04,100.49000000000001
ORD49205,USR06110,2020-08-04,470.97
ORD49262,USR06120,2020-08-04,432.23
ORD51344,USR06390,2020-08-04,487.5
ORD53547,USR06684,2020-08-04,376.46999999999997
ORD54814,USR06837,2020-08-04,42.0
ORD55600,USR06926,2020-08-04,537.43
ORD57426,USR07149,2020-08-04,529.72
ORD57977,USR07215,2020-08-04,83.96
ORD60767,USR07560,2020-08-04,119.0
ORD61231,USR07621,2020-08-04,211.5
ORD61792,USR07696,2020-08-04,119.5
ORD62828,USR07837,2020-08-04,199.0
ORD63312,USR07899,2020-08-04,233.0
ORD63935,USR07975,2020-08-04,127.0
ORD64664,USR08070,2020-08-04,180.24
ORD65770,USR08206,2020-08-04,410.96
ORD66429,USR08285,2020-08-04,344.0
ORD66559,USR08301,2020-08-04,250.0
ORD67184,USR08378,2020-08-04,104.49
ORD67232,USR08383,2020-08-04,254.25
ORD67567,USR08425,2020-08-04,330.96000000000004
ORD70526,USR08779,2020-08-04,83.97
ORD71091,USR08849,2020-08-04,211.5
ORD71410,USR08892,2020-08-04,509.46
ORD72984,USR09092,2020-08-04,193.0
ORD74430,USR09270,2020-08-04,712.0
ORD76531,USR09517,2020-08-04,55.99
ORD79012,USR09830,2020-08-04,406.5
ORD81434,USR10131,2020-08-04,270.24
ORD81879,USR10189,2020-08-04,452.49
ORD83796,USR10432,2020-08-04,367.93
ORD84944,USR10577,2020-08-04,805.97
ORD85657,USR10664,2020-08-04,47.0
ORD85891,USR10694,2020-08-04,342.99
ORD85939,USR10698,2020-08-04,188.25
ORD87522,USR10913,2020-08-04,24.99
ORD90229,USR11266,2020-08-04,92.0
ORD92630,USR11571,2020-08-04,139.99
ORD94409,USR11785,2020-08-04,252.49
ORD95445,USR11912,2020-08-04,591.0
ORD97211,USR12133,2020-08-04,336.23
ORD97726,USR12197,2020-08-04,43.5
ORD100142,USR12514,2020-08-04,520.5
ORD100169,USR12516,2020-08-04,380.75
ORD103389,USR12912,2020-08-04,181.0
ORD103438,USR12918,2020-08-04,682.25
ORD104256,USR13024,2020-08-04,126.0
ORD106821,USR13337,2020-08-04,122.97
ORD108963,USR13596,2020-08-04,531.75
ORD111879,USR13958,2020-08-04,102.97999999999999
ORD112295,USR14003,2020-08-04,96.5
ORD112775,USR14066,2020-08-04,184.5
ORD114272,USR14256,2020-08-04,333.46000000000004
ORD115677,USR14435,2020-08-04,276.46
ORD116334,USR14518,2020-08-04,979.8900000000001
ORD116775,USR14574,2020-08-04,72.49000000000001
ORD117287,USR14636,2020-08-04,202.49
ORD2450,USR00300,2020-08-05,438.75
ORD2669,USR00328,2020-08-05,468.94
ORD2948,USR00365,2020-08-05,367.41999999999996
ORD3581,USR00444,2020-08-05,403.22
ORD4513,USR00567,2020-08-05,158.97
ORD4540,USR00572,2020-08-05,239.45999999999998
ORD6705,USR00828,2020-08-05,346.97
ORD8929,USR01112,2020-08-05,26.0
ORD16399,USR02011,2020-08-05,53.5
ORD16878,USR02062,2020-08-05,77.25
ORD18798,USR02315,2020-08-05,64.0
ORD19661,USR02422,2020-08-05,41.5
ORD21671,USR02673,2020-08-05,55.0
ORD22741,USR02815,2020-08-05,475.75
ORD22758,USR02818,2020-08-05,480.23
ORD24146,USR02995,2020-08-05,119.25
ORD24562,USR03049,2020-08-05,396.45
ORD29669,USR03690,2020-08-05,42.99
ORD30784,USR03832,2020-08-05,529.4399999999999
ORD31471,USR03920,2020-08-05,257.5
ORD34729,USR04311,2020-08-05,231.0
ORD37923,USR04713,2020-08-05,115.96
ORD41133,USR05100,2020-08-05,148.97
ORD41566,USR05150,2020-08-05,291.98
ORD42823,USR05319,2020-08-05,59.0
ORD43517,USR05396,2020-08-05,442.96999999999997
ORD44345,USR05490,2020-08-05,421.0
ORD46577,USR05777,2020-08-05,680.25
ORD49621,USR06170,2020-08-05,517.41
ORD49905,USR06207,2020-08-05,421.25
ORD51141,USR06362,2020-08-05,463.48
ORD52296,USR06521,2020-08-05,177.0
ORD52599,USR06558,2020-08-05,167.98
ORD54125,USR06754,2020-08-05,397.46000000000004
ORD54241,USR06770,2020-08-05,66.25
ORD54515,USR06803,2020-08-05,766.4200000000001
ORD55735,USR06943,2020-08-05,138.97
ORD56087,USR06982,2020-08-05,301.25
ORD56470,USR07027,2020-08-05,514.0
ORD59503,USR07406,2020-08-05,197.24
ORD60946,USR07587,2020-08-05,638.5
ORD64334,USR08032,2020-08-05,185.0
ORD64715,USR08076,2020-08-05,98.25
ORD65106,USR08124,2020-08-05,257.7
ORD69744,USR08684,2020-08-05,551.47
ORD70233,USR08743,2020-08-05,419.95000000000005
ORD76284,USR09489,2020-08-05,597.73
ORD76952,USR09569,2020-08-05,530.75
ORD78669,USR09786,2020-08-05,368.48
ORD78705,USR09790,2020-08-05,610.42
ORD79032,USR09832,2020-08-05,188.25
ORD81068,USR10084,2020-08-05,457.94
ORD81309,USR10118,2020-08-05,276.0
ORD83329,USR10379,2020-08-05,119.98
ORD85670,USR10665,2020-08-05,514.47
ORD87592,USR10925,2020-08-05,432.0
ORD91678,USR11452,2020-08-05,199.48000000000002
ORD91853,USR11479,2020-08-05,238.99
ORD93169,USR11634,2020-08-05,449.96999999999997
ORD93272,USR11646,2020-08-05,156.0
ORD95167,USR11876,2020-08-05,86.5
ORD95697,USR11945,2020-08-05,446.25
ORD95936,USR11978,2020-08-05,191.0
ORD96497,USR12046,2020-08-05,162.99
ORD96636,USR12064,2020-08-05,129.25
ORD98716,USR12327,2020-08-05,801.71
ORD98779,USR12334,2020-08-05,251.71
ORD99206,USR12390,2020-08-05,35.97
ORD100873,USR12603,2020-08-05,459.0
ORD103078,USR12877,2020-08-05,113.98
ORD106708,USR13326,2020-08-05,134.75
ORD108201,USR13500,2020-08-05,359.46
ORD110125,USR13752,2020-08-05,101.5
ORD110214,USR13764,2020-08-05,447.0
ORD110751,USR13821,2020-08-05,362.0
ORD110831,USR13827,2020-08-05,544.74
ORD112298,USR14004,2020-08-05,107.0
ORD114596,USR14298,2020-08-05,749.48
ORD117685,USR14692,2020-08-05,320.5
ORD118530,USR14803,2020-08-05,610.72
ORD2031,USR00253,2020-08-06,275.0
ORD2459,USR00300,2020-08-06,262.96999999999997
ORD4609,USR00578,2020-08-06,868.98
ORD5193,USR00651,2020-08-06,121.97
ORD5627,USR00703,2020-08-06,969.25
ORD5782,USR00725,2020-08-06,582.71
ORD8357,USR01036,2020-08-06,115.98
ORD8579,USR01062,2020-08-06,235.96
ORD11498,USR01420,2020-08-06,641.4200000000001
ORD13920,USR01707,2020-08-06,338.5
ORD17772,USR02193,2020-08-06,341.5
ORD19142,USR02358,2020-08-06,42.0
ORD22851,USR02828,2020-08-06,119.0
ORD24960,USR03100,2020-08-06,89.97
ORD26571,USR03300,2020-08-06,432.98
ORD26815,USR03335,2020-08-06,651.0
ORD27475,USR03412,2020-08-06,37.99
ORD27935,USR03469,2020-08-06,167.0
ORD28846,USR03588,2020-08-06,101.97
ORD31640,USR03939,2020-08-06,261.46999999999997
ORD33943,USR04218,2020-08-06,712.71
ORD35412,USR04399,2020-08-06,511.46999999999997
ORD36861,USR04580,2020-08-06,429.94
ORD38260,USR04754,2020-08-06,531.75
ORD38539,USR04785,2020-08-06,466.5
ORD39453,USR04896,2020-08-06,208.99
ORD41765,USR05176,2020-08-06,133.99
ORD42057,USR05217,2020-08-06,197.25
ORD45171,USR05602,2020-08-06,364.0
ORD45726,USR05677,2020-08-06,285.94
ORD47083,USR05832,2020-08-06,78.25
ORD54738,USR06830,2020-08-06,587.98
ORD55410,USR06906,2020-08-06,596.0
ORD55897,USR06961,2020-08-06,182.0
ORD56570,USR07040,2020-08-06,165.99
ORD57147,USR07111,2020-08-06,646.9300000000001
ORD59144,USR07358,2020-08-06,179.25
ORD60374,USR07510,2020-08-06,213.0
ORD64538,USR08055,2020-08-06,250.0
ORD66954,USR08351,2020-08-06,650.9399999999999
ORD67291,USR08390,2020-08-06,688.67
ORD70481,USR08773,2020-08-06,329.95
ORD70512,USR08777,2020-08-06,588.5
ORD70998,USR08839,2020-08-06,768.72
ORD71683,USR08928,2020-08-06,285.75
ORD71701,USR08929,2020-08-06,96.97
ORD72665,USR09052,2020-08-06,670.95
ORD73965,USR09213,2020-08-06,251.25
ORD74427,USR09270,2020-08-06,71.0
ORD74763,USR09308,2020-08-06,190.5
ORD79515,USR09890,2020-08-06,451.0
ORD79581,USR09898,2020-08-06,503.98
ORD79725,USR09915,2020-08-06,11.99
ORD80077,USR09961,2020-08-06,449.25
ORD82436,USR10263,2020-08-06,180.0
ORD82596,USR10284,2020-08-06,141.74
ORD83012,USR10339,2020-08-06,200.99
ORD84388,USR10502,2020-08-06,175.49
ORD86193,USR10738,2020-08-06,216.49
ORD86634,USR10800,2020-08-06,132.0
ORD89979,USR11230,2020-08-06,573.5
ORD90725,USR11323,2020-08-06,201.0
ORD91241,USR11390,2020-08-06,449.25
ORD92728,USR11583,2020-08-06,152.75
ORD95398,USR11907,2020-08-06,310.5
ORD95522,USR11920,2020-08-06,283.44
ORD97968,USR12225,2020-08-06,213.0
ORD102260,USR12782,2020-08-06,91.0
ORD104156,USR13011,2020-08-06,885.2
ORD107085,USR13371,2020-08-06,319.96
ORD109056,USR13610,2020-08-06,358.46999999999997
ORD110499,USR13795,2020-08-06,58.5
ORD111653,USR13930,2020-08-06,50.5
ORD113505,USR14158,2020-08-06,338.99
ORD113803,USR14198,2020-08-06,495.46
ORD114074,USR14229,2020-08-06,368.98
ORD114807,USR14323,2020-08-06,612.72
ORD115511,USR14409,2020-08-06,596.5
ORD117378,USR14645,2020-08-06,349.0
ORD119587,USR14936,2020-08-06,424.96999999999997
ORD324,USR00044,2020-08-07,601.22
ORD2366,USR00291,2020-08-07,128.74
ORD3476,USR00431,2020-08-07,467.97
ORD5116,USR00642,2020-08-07,201.71
ORD5844,USR00730,2020-08-07,215.25
ORD7722,USR00959,2020-08-07,254.0
ORD8552,USR01059,2020-08-07,111.5
ORD9038,USR01124,2020-08-07,422.45
ORD10028,USR01251,2020-08-07,230.22
ORD11060,USR01373,2020-08-07,171.5
ORD12192,USR01497,2020-08-07,28.99
ORD12447,USR01524,2020-08-07,515.97
ORD13030,USR01593,2020-08-07,381.95
ORD13868,USR01700,2020-08-07,66.0
ORD15747,USR01923,2020-08-07,762.0
ORD19361,USR02386,2020-08-07,221.96999999999997
ORD19402,USR02393,2020-08-07,709.25
ORD20431,USR02518,2020-08-07,565.45
ORD21601,USR02664,2020-08-07,494.95000000000005
ORD22705,USR02808,2020-08-07,217.99
ORD22796,USR02822,2020-08-07,467.46999999999997
ORD22799,USR02822,2020-08-07,290.0
ORD23759,USR02946,2020-08-07,267.0
ORD29363,USR03651,2020-08-07,33.98
ORD29855,USR03718,2020-08-07,151.0
ORD31748,USR03954,2020-08-07,316.99
ORD32969,USR04096,2020-08-07,240.5
ORD33328,USR04144,2020-08-07,365.99
ORD34817,USR04322,2020-08-07,166.0
ORD35619,USR04430,2020-08-07,227.96999999999997
ORD35768,USR04451,2020-08-07,685.46
ORD37303,USR04635,2020-08-07,34.5
ORD39143,USR04854,2020-08-07,55.0
ORD40823,USR05064,2020-08-07,310.5
ORD41101,USR05096,2020-08-07,254.5
ORD48575,USR06028,2020-08-07,280.75
ORD48605,USR06032,2020-08-07,291.75
ORD49716,USR06181,2020-08-07,282.75
ORD50261,USR06249,2020-08-07,515.95
ORD53828,USR06719,2020-08-07,69.5
ORD57234,USR07125,2020-08-07,333.98
ORD62019,USR07721,2020-08-07,446.96
ORD62414,USR07780,2020-08-07,480.98
ORD63669,USR07942,2020-08-07,201.5
ORD70199,USR08739,2020-08-07,279.0
ORD72158,USR08983,2020-08-07,249.5
ORD72747,USR09061,2020-08-07,277.99
ORD76442,USR09506,2020-08-07,558.47
ORD78210,USR09729,2020-08-07,385.5
ORD79339,USR09871,2020-08-07,218.5
ORD79919,USR09940,2020-08-07,515.46
ORD80451,USR10013,2020-08-07,431.0
ORD80841,USR10059,2020-08-07,122.0
ORD82893,USR10321,2020-08-07,324.75
ORD83290,USR10375,2020-08-07,356.5
ORD84203,USR10482,2020-08-07,44.0
ORD85098,USR10596,2020-08-07,286.96000000000004
ORD89957,USR11228,2020-08-07,285.0
ORD90690,USR11319,2020-08-07,425.0
ORD93232,USR11642,2020-08-07,296.0
ORD93738,USR11703,2020-08-07,268.49
ORD98384,USR12282,2020-08-07,370.75
ORD98869,USR12349,2020-08-07,272.96999999999997
ORD100195,USR12518,2020-08-07,535.49
ORD100611,USR12568,2020-08-07,94.0
ORD102175,USR12773,2020-08-07,207.98
ORD104044,USR12995,2020-08-07,442.5
ORD105668,USR13204,2020-08-07,525.0
ORD106567,USR13306,2020-08-07,373.0
ORD106575,USR13309,2020-08-07,376.25
ORD107123,USR13374,2020-08-07,666.43
ORD107552,USR13427,2020-08-07,470.96
ORD111988,USR13972,2020-08-07,34.0
ORD113206,USR14122,2020-08-07,330.96999999999997
ORD113371,USR14140,2020-08-07,290.0
ORD114321,USR14262,2020-08-07,137.0
ORD116410,USR14526,2020-08-07,220.5
ORD114,USR00020,2020-08-08,360.5
ORD4811,USR00603,2020-08-08,137.25
ORD5041,USR00631,2020-08-08,184.5
ORD5961,USR00745,2020-08-08,431.47
ORD9410,USR01172,2020-08-08,324.23
ORD10173,USR01265,2020-08-08,206.25
ORD10353,USR01288,2020-08-08,401.94
ORD12545,USR01534,2020-08-08,428.0
ORD12887,USR01576,2020-08-08,287.25
ORD14829,USR01814,2020-08-08,731.23
ORD15217,USR01862,2020-08-08,88.0
ORD17610,USR02170,2020-08-08,788.21
ORD19960,USR02462,2020-08-08,120.75
ORD20874,USR02576,2020-08-08,174.0
ORD22015,USR02716,2020-08-08,58.0
ORD22563,USR02792,2020-08-08,609.0
ORD24017,USR02976,2020-08-08,518.0
ORD24297,USR03013,2020-08-08,392.75
ORD30914,USR03852,2020-08-08,267.0
ORD31528,USR03929,2020-08-08,555.98
ORD32077,USR03992,2020-08-08,94.5
ORD32398,USR04030,2020-08-08,318.0
ORD36916,USR04588,2020-08-08,520.25
ORD39685,USR04922,2020-08-08,329.5
ORD39695,USR04923,2020-08-08,107.96
ORD39916,USR04953,2020-08-08,136.5
ORD40533,USR05026,2020-08-08,182.0
ORD41085,USR05094,2020-08-08,384.96999999999997
ORD41121,USR05098,2020-08-08,464.97
ORD41628,USR05160,2020-08-08,365.74
ORD42842,USR05321,2020-08-08,576.75
ORD44635,USR05523,2020-08-08,309.96
ORD45105,USR05592,2020-08-08,127.96
ORD45576,USR05653,2020-08-08,36.99
ORD46906,USR05813,2020-08-08,531.99
ORD51482,USR06406,2020-08-08,155.0
ORD53687,USR06700,2020-08-08,232.0
ORD59300,USR07375,2020-08-08,325.0
ORD62388,USR07776,2020-08-08,351.92999999999995
ORD62526,USR07796,2020-08-08,93.99
ORD63813,USR07957,2020-08-08,384.73
ORD63998,USR07982,2020-08-08,204.75
ORD64052,USR07989,2020-08-08,146.0
ORD64463,USR08048,2020-08-08,507.0
ORD66813,USR08331,2020-08-08,228.0
ORD69102,USR08611,2020-08-08,53.99
ORD69227,USR08627,2020-08-08,72.75
ORD74912,USR09329,2020-08-08,430.99
ORD76431,USR09505,2020-08-08,810.5
ORD76674,USR09536,2020-08-08,138.0
ORD76980,USR09573,2020-08-08,245.96
ORD77655,USR09663,2020-08-08,348.0
ORD78411,USR09751,2020-08-08,57.0
ORD82770,USR10305,2020-08-08,381.99
ORD85881,USR10693,2020-08-08,235.96
ORD86459,USR10772,2020-08-08,133.75
ORD87911,USR10963,2020-08-08,175.96
ORD88367,USR11020,2020-08-08,143.5
ORD89407,USR11154,2020-08-08,629.45
ORD90243,USR11267,2020-08-08,469.46
ORD90866,USR11342,2020-08-08,351.46
ORD91726,USR11460,2020-08-08,728.46
ORD91881,USR11482,2020-08-08,709.4200000000001
ORD91967,USR11492,2020-08-08,79.96
ORD95228,USR11883,2020-08-08,253.24
ORD95244,USR11885,2020-08-08,520.47
ORD95576,USR11928,2020-08-08,71.0
ORD97060,USR12115,2020-08-08,167.0
ORD98212,USR12259,2020-08-08,635.0
ORD98569,USR12308,2020-08-08,472.48
ORD98998,USR12366,2020-08-08,229.98
ORD99112,USR12380,2020-08-08,192.0
ORD99571,USR12439,2020-08-08,388.72
ORD100809,USR12594,2020-08-08,846.9300000000001
ORD100912,USR12606,2020-08-08,151.94
ORD102336,USR12790,2020-08-08,527.46
ORD108160,USR13494,2020-08-08,577.0
ORD108336,USR13519,2020-08-08,601.99
ORD109364,USR13654,2020-08-08,706.0
ORD110044,USR13744,2020-08-08,381.94
ORD111667,USR13931,2020-08-08,15.75
ORD112444,USR14023,2020-08-08,168.49
ORD113182,USR14119,2020-08-08,571.95
ORD113794,USR14197,2020-08-08,603.5
ORD115340,USR14390,2020-08-08,846.45
ORD116668,USR14560,2020-08-08,439.46
ORD117417,USR14651,2020-08-08,271.5
ORD326,USR00045,2020-08-09,318.25
ORD476,USR00064,2020-08-09,124.0
ORD1833,USR00226,2020-08-09,356.93
ORD3400,USR00422,2020-08-09,529.2
ORD4567,USR00574,2020-08-09,198.0
ORD4839,USR00606,2020-08-09,437.97
ORD5036,USR00630,2020-08-09,467.96
ORD5167,USR00647,2020-08-09,590.75
ORD6462,USR00801,2020-08-09,449.25
ORD6737,USR00835,2020-08-09,68.25
