OrderID,UserID,OrderDate,TotalAmount
ORD23462,USR02913,2021-06-12,467.75
ORD23649,USR02935,2021-06-12,216.48000000000002
ORD24656,USR03062,2021-06-12,512.96
ORD24969,USR03101,2021-06-12,140.0
ORD25203,USR03132,2021-06-12,338.74
ORD25841,USR03206,2021-06-12,453.99
ORD26290,USR03264,2021-06-12,432.96
ORD28183,USR03505,2021-06-12,235.25
ORD31354,USR03904,2021-06-12,34.5
ORD33408,USR04155,2021-06-12,320.71000000000004
ORD36005,USR04481,2021-06-12,365.48
ORD38952,USR04831,2021-06-12,436.72
ORD40128,USR04977,2021-06-12,437.75
ORD40375,USR05007,2021-06-12,340.0
ORD44687,USR05530,2021-06-12,504.5
ORD46503,USR05770,2021-06-12,492.96000000000004
ORD47037,USR05826,2021-06-12,107.96
ORD47395,USR05876,2021-06-12,139.5
ORD50784,USR06312,2021-06-12,309.72
ORD53055,USR06619,2021-06-12,175.96
ORD57633,USR07177,2021-06-12,586.96
ORD57815,USR07195,2021-06-12,173.25
ORD57953,USR07212,2021-06-12,638.49
ORD59468,USR07401,2021-06-12,334.0
ORD61911,USR07708,2021-06-12,287.96999999999997
ORD63197,USR07884,2021-06-12,191.5
ORD63798,USR07956,2021-06-12,165.0
ORD65541,USR08175,2021-06-12,270.0
ORD66092,USR08246,2021-06-12,44.5
ORD70240,USR08744,2021-06-12,603.17
ORD71615,USR08919,2021-06-12,211.0
ORD77245,USR09612,2021-06-12,387.25
ORD78192,USR09726,2021-06-12,721.0
ORD78932,USR09819,2021-06-12,578.48
ORD79154,USR09848,2021-06-12,365.25
ORD81047,USR10081,2021-06-12,71.97
ORD81795,USR10178,2021-06-12,647.97
ORD82101,USR10216,2021-06-12,96.0
ORD82661,USR10292,2021-06-12,268.0
ORD83768,USR10427,2021-06-12,334.46000000000004
ORD84088,USR10466,2021-06-12,186.48
ORD85063,USR10591,2021-06-12,289.23
ORD85883,USR10693,2021-06-12,289.68
ORD90628,USR11313,2021-06-12,269.99
ORD91486,USR11428,2021-06-12,352.5
ORD92593,USR11566,2021-06-12,949.47
ORD95900,USR11970,2021-06-12,493.96
ORD97592,USR12180,2021-06-12,269.0
ORD101560,USR12681,2021-06-12,384.49
ORD102563,USR12816,2021-06-12,220.98
ORD105993,USR13239,2021-06-12,70.0
ORD106805,USR13334,2021-06-12,574.21
ORD107585,USR13431,2021-06-12,780.0
ORD108014,USR13475,2021-06-12,427.2
ORD109038,USR13607,2021-06-12,114.0
ORD110629,USR13809,2021-06-12,91.5
ORD110921,USR13840,2021-06-12,411.18999999999994
ORD111421,USR13900,2021-06-12,177.0
ORD112042,USR13977,2021-06-12,206.5
ORD115851,USR14460,2021-06-12,308.93999999999994
ORD116827,USR14583,2021-06-12,533.25
ORD118731,USR14826,2021-06-12,210.0
ORD1998,USR00248,2021-06-13,466.5
ORD2136,USR00263,2021-06-13,133.75
ORD2259,USR00278,2021-06-13,190.74
ORD3840,USR00475,2021-06-13,81.0
ORD4765,USR00600,2021-06-13,107.0
ORD6702,USR00828,2021-06-13,179.0
ORD7830,USR00970,2021-06-13,187.5
ORD8699,USR01077,2021-06-13,286.75
ORD10823,USR01340,2021-06-13,42.0
ORD12971,USR01586,2021-06-13,352.5
ORD16701,USR02042,2021-06-13,201.95
ORD17385,USR02133,2021-06-13,128.0
ORD17976,USR02214,2021-06-13,189.25
ORD18254,USR02249,2021-06-13,176.75
ORD20308,USR02505,2021-06-13,413.75
ORD20484,USR02525,2021-06-13,130.5
ORD23343,USR02899,2021-06-13,220.0
ORD24517,USR03043,2021-06-13,463.5
ORD24697,USR03065,2021-06-13,482.75
ORD27160,USR03380,2021-06-13,283.98
ORD28633,USR03561,2021-06-13,377.5
ORD30795,USR03835,2021-06-13,341.96
ORD31569,USR03932,2021-06-13,437.99
ORD32613,USR04058,2021-06-13,344.43
ORD34756,USR04313,2021-06-13,296.47
ORD36306,USR04514,2021-06-13,238.97
ORD37066,USR04605,2021-06-13,153.98
ORD39576,USR04912,2021-06-13,181.98
ORD43207,USR05365,2021-06-13,393.25
ORD44520,USR05511,2021-06-13,537.9499999999999
ORD44854,USR05554,2021-06-13,72.74000000000001
ORD47445,USR05882,2021-06-13,458.97
ORD48933,USR06073,2021-06-13,729.5
ORD49042,USR06088,2021-06-13,215.72
ORD51810,USR06455,2021-06-13,55.0
ORD53287,USR06655,2021-06-13,429.65000000000003
ORD53501,USR06678,2021-06-13,478.0
ORD54692,USR06823,2021-06-13,64.0
ORD55819,USR06953,2021-06-13,428.46999999999997
ORD56200,USR06993,2021-06-13,302.75
ORD60510,USR07527,2021-06-13,167.97
ORD60565,USR07533,2021-06-13,438.21
ORD60713,USR07553,2021-06-13,316.99
ORD63921,USR07973,2021-06-13,197.24
ORD65621,USR08189,2021-06-13,298.48
ORD66727,USR08319,2021-06-13,287.0
ORD67558,USR08424,2021-06-13,136.5
ORD67707,USR08438,2021-06-13,183.0
ORD68083,USR08486,2021-06-13,276.5
ORD68113,USR08489,2021-06-13,192.99
ORD68986,USR08595,2021-06-13,664.21
ORD71561,USR08913,2021-06-13,385.5
ORD72744,USR09061,2021-06-13,326.99
ORD74713,USR09302,2021-06-13,123.5
ORD77043,USR09579,2021-06-13,318.95
ORD77083,USR09584,2021-06-13,477.5
ORD78333,USR09742,2021-06-13,344.25
ORD79027,USR09831,2021-06-13,186.0
ORD79895,USR09937,2021-06-13,346.21000000000004
ORD81153,USR10098,2021-06-13,139.0
ORD82701,USR10297,2021-06-13,306.96999999999997
ORD84359,USR10499,2021-06-13,499.5
ORD85323,USR10622,2021-06-13,253.25
ORD86452,USR10770,2021-06-13,231.0
ORD90737,USR11325,2021-06-13,61.5
ORD90778,USR11331,2021-06-13,576.0
ORD93332,USR11652,2021-06-13,91.75
ORD97911,USR12219,2021-06-13,60.0
ORD100713,USR12582,2021-06-13,521.99
ORD101217,USR12638,2021-06-13,761.95
ORD104305,USR13029,2021-06-13,328.96
ORD105380,USR13170,2021-06-13,97.99
ORD109797,USR13716,2021-06-13,653.18
ORD110796,USR13825,2021-06-13,162.5
ORD111571,USR13917,2021-06-13,201.21
ORD111750,USR13944,2021-06-13,667.4399999999999
ORD113799,USR14198,2021-06-13,377.23
ORD115907,USR14468,2021-06-13,330.22
ORD115948,USR14472,2021-06-13,341.25
ORD116660,USR14558,2021-06-13,85.0
ORD117346,USR14642,2021-06-13,790.1700000000001
ORD118809,USR14834,2021-06-13,143.0
ORD119299,USR14902,2021-06-13,409.5
ORD119634,USR14943,2021-06-13,538.94
ORD1417,USR00177,2021-06-14,93.0
ORD1459,USR00182,2021-06-14,587.91
ORD4368,USR00544,2021-06-14,127.5
ORD5226,USR00656,2021-06-14,484.96000000000004
ORD6965,USR00860,2021-06-14,385.0
ORD9466,USR01177,2021-06-14,113.75
ORD11124,USR01381,2021-06-14,479.23
ORD11228,USR01391,2021-06-14,808.44
ORD11716,USR01443,2021-06-14,64.5
ORD12576,USR01538,2021-06-14,228.47
ORD14425,USR01768,2021-06-14,561.47
ORD15424,USR01887,2021-06-14,299.96999999999997
ORD19466,USR02399,2021-06-14,404.23
ORD21165,USR02611,2021-06-14,11.5
ORD22091,USR02727,2021-06-14,702.94
ORD22335,USR02755,2021-06-14,427.9
ORD26072,USR03231,2021-06-14,597.71
ORD26937,USR03350,2021-06-14,162.5
ORD28062,USR03487,2021-06-14,56.0
ORD29703,USR03696,2021-06-14,592.97
ORD34624,USR04298,2021-06-14,600.75
ORD35060,USR04356,2021-06-14,431.25
ORD37553,USR04663,2021-06-14,479.5
ORD37661,USR04677,2021-06-14,654.75
ORD38663,USR04797,2021-06-14,296.99
ORD39078,USR04844,2021-06-14,572.0
ORD39503,USR04903,2021-06-14,599.0
ORD40462,USR05019,2021-06-14,228.96
ORD42334,USR05255,2021-06-14,382.75
ORD43439,USR05387,2021-06-14,239.96
ORD43823,USR05433,2021-06-14,264.75
ORD45409,USR05631,2021-06-14,350.5
ORD45827,USR05689,2021-06-14,616.5
ORD46587,USR05778,2021-06-14,488.5
ORD54388,USR06787,2021-06-14,535.47
ORD54806,USR06836,2021-06-14,859.94
ORD55402,USR06905,2021-06-14,513.5
ORD56872,USR07080,2021-06-14,149.0
ORD59830,USR07447,2021-06-14,109.49
ORD60927,USR07584,2021-06-14,750.97
ORD63466,USR07916,2021-06-14,166.98
ORD64685,USR08073,2021-06-14,36.99
ORD66296,USR08269,2021-06-14,191.98
ORD67790,USR08448,2021-06-14,725.25
ORD67959,USR08469,2021-06-14,237.48
ORD70152,USR08735,2021-06-14,136.75
ORD70750,USR08808,2021-06-14,817.95
ORD72934,USR09085,2021-06-14,669.96
ORD75019,USR09340,2021-06-14,218.97
ORD75223,USR09359,2021-06-14,273.47
ORD75293,USR09369,2021-06-14,580.22
ORD76470,USR09511,2021-06-14,455.46000000000004
ORD77244,USR09611,2021-06-14,796.96
ORD78845,USR09808,2021-06-14,324.98
ORD79310,USR09867,2021-06-14,278.0
ORD79540,USR09892,2021-06-14,615.92
ORD79676,USR09909,2021-06-14,83.97
ORD80053,USR09958,2021-06-14,361.46
ORD80258,USR09987,2021-06-14,389.25
ORD82285,USR10240,2021-06-14,442.25
ORD82612,USR10285,2021-06-14,124.0
ORD86056,USR10717,2021-06-14,284.5
ORD87105,USR10860,2021-06-14,323.96
ORD88156,USR10998,2021-06-14,65.75
ORD89150,USR11121,2021-06-14,306.47
ORD92495,USR11556,2021-06-14,157.5
ORD95247,USR11886,2021-06-14,585.47
ORD99439,USR12420,2021-06-14,316.5
ORD100289,USR12533,2021-06-14,391.0
ORD100604,USR12568,2021-06-14,51.0
ORD102708,USR12833,2021-06-14,637.5
ORD102854,USR12854,2021-06-14,927.9399999999999
ORD105315,USR13161,2021-06-14,1126.21
ORD106846,USR13339,2021-06-14,274.48
ORD112929,USR14086,2021-06-14,503.43999999999994
ORD112991,USR14094,2021-06-14,355.45
ORD113549,USR14165,2021-06-14,32.97
ORD1646,USR00203,2021-06-15,278.25
ORD2052,USR00255,2021-06-15,404.21
ORD3766,USR00465,2021-06-15,562.0
ORD4710,USR00593,2021-06-15,186.98000000000002
ORD6467,USR00801,2021-06-15,669.0
ORD6903,USR00854,2021-06-15,589.23
ORD9186,USR01142,2021-06-15,98.97
ORD14167,USR01736,2021-06-15,1148.75
ORD14694,USR01798,2021-06-15,392.97
ORD15974,USR01950,2021-06-15,269.99
ORD16936,USR02070,2021-06-15,687.4399999999999
ORD17653,USR02177,2021-06-15,215.75
ORD17762,USR02192,2021-06-15,306.0
ORD20823,USR02569,2021-06-15,676.47
ORD22326,USR02754,2021-06-15,145.49
ORD22521,USR02786,2021-06-15,288.49
ORD22824,USR02825,2021-06-15,233.75
ORD23147,USR02870,2021-06-15,234.25
ORD23357,USR02901,2021-06-15,24.75
ORD25848,USR03207,2021-06-15,719.96
ORD28341,USR03530,2021-06-15,410.96
ORD29373,USR03652,2021-06-15,280.97
ORD31310,USR03899,2021-06-15,408.96000000000004
ORD31351,USR03903,2021-06-15,270.96000000000004
ORD31644,USR03940,2021-06-15,266.96000000000004
ORD32953,USR04095,2021-06-15,516.48
ORD38845,USR04816,2021-06-15,558.0
ORD39230,USR04864,2021-06-15,102.0
ORD41381,USR05133,2021-06-15,287.71999999999997
ORD41931,USR05197,2021-06-15,138.47
ORD42246,USR05246,2021-06-15,737.46
ORD43253,USR05368,2021-06-15,618.0
ORD44371,USR05495,2021-06-15,261.5
ORD48020,USR05955,2021-06-15,711.95
ORD48980,USR06079,2021-06-15,678.75
ORD51702,USR06441,2021-06-15,73.0
ORD52196,USR06504,2021-06-15,206.96999999999997
ORD54206,USR06767,2021-06-15,417.45000000000005
ORD55861,USR06957,2021-06-15,774.22
ORD58572,USR07288,2021-06-15,809.75
ORD60077,USR07479,2021-06-15,448.98
ORD60350,USR07508,2021-06-15,353.97
ORD60493,USR07525,2021-06-15,263.23
ORD61673,USR07682,2021-06-15,428.98
ORD61707,USR07686,2021-06-15,334.97
ORD63919,USR07973,2021-06-15,171.5
ORD64739,USR08079,2021-06-15,119.5
ORD68002,USR08473,2021-06-15,830.0
ORD68990,USR08599,2021-06-15,372.5
ORD70002,USR08714,2021-06-15,747.9200000000001
ORD70020,USR08716,2021-06-15,331.75
ORD70683,USR08800,2021-06-15,41.75
ORD71312,USR08882,2021-06-15,233.72
ORD72276,USR09001,2021-06-15,400.25
ORD73662,USR09177,2021-06-15,73.5
ORD74046,USR09222,2021-06-15,205.98000000000002
ORD74965,USR09335,2021-06-15,320.49
ORD77646,USR09662,2021-06-15,60.5
ORD78525,USR09766,2021-06-15,133.98
ORD81446,USR10133,2021-06-15,57.489999999999995
ORD82938,USR10327,2021-06-15,717.75
ORD84227,USR10486,2021-06-15,38.99
ORD89884,USR11218,2021-06-15,489.48
ORD90106,USR11249,2021-06-15,646.0
ORD90144,USR11253,2021-06-15,787.8899999999999
ORD91369,USR11408,2021-06-15,113.96
ORD91896,USR11484,2021-06-15,96.0
ORD92772,USR11589,2021-06-15,107.75
ORD93037,USR11620,2021-06-15,293.0
ORD96349,USR12027,2021-06-15,377.47
ORD96438,USR12039,2021-06-15,342.96000000000004
ORD99038,USR12371,2021-06-15,392.91999999999996
ORD99664,USR12451,2021-06-15,66.99
ORD100333,USR12537,2021-06-15,101.72
ORD107988,USR13473,2021-06-15,548.49
ORD108781,USR13574,2021-06-15,264.99
ORD109709,USR13700,2021-06-15,53.0
ORD110798,USR13825,2021-06-15,134.0
ORD110876,USR13833,2021-06-15,588.97
ORD112100,USR13985,2021-06-15,209.96999999999997
ORD114733,USR14314,2021-06-15,162.0
ORD115094,USR14356,2021-06-15,800.99
ORD116335,USR14519,2021-06-15,92.5
ORD116683,USR14562,2021-06-15,122.25
ORD376,USR00051,2021-06-16,78.0
ORD731,USR00095,2021-06-16,162.46
ORD929,USR00118,2021-06-16,66.75
ORD1573,USR00195,2021-06-16,690.46
ORD2647,USR00324,2021-06-16,64.0
ORD8304,USR01031,2021-06-16,166.49
ORD12789,USR01565,2021-06-16,21.99
ORD14157,USR01735,2021-06-16,525.22
ORD14430,USR01769,2021-06-16,106.97999999999999
ORD17479,USR02147,2021-06-16,107.96
ORD18367,USR02264,2021-06-16,131.99
ORD23253,USR02887,2021-06-16,174.24
ORD24853,USR03084,2021-06-16,376.74
ORD25183,USR03129,2021-06-16,150.0
ORD25685,USR03186,2021-06-16,778.23
ORD30056,USR03741,2021-06-16,154.75
ORD30428,USR03788,2021-06-16,294.0
ORD40113,USR04976,2021-06-16,67.98
ORD41359,USR05130,2021-06-16,840.25
ORD42847,USR05322,2021-06-16,128.25
ORD43239,USR05367,2021-06-16,147.0
ORD44342,USR05489,2021-06-16,304.22
ORD46279,USR05742,2021-06-16,556.72
ORD47402,USR05876,2021-06-16,16.75
ORD49231,USR06112,2021-06-16,154.0
ORD49546,USR06161,2021-06-16,143.25
ORD49944,USR06210,2021-06-16,65.98
ORD50817,USR06318,2021-06-16,767.71
ORD50964,USR06342,2021-06-16,186.0
ORD57233,USR07125,2021-06-16,351.75
ORD58404,USR07265,2021-06-16,219.0
ORD58954,USR07334,2021-06-16,211.98
ORD59574,USR07414,2021-06-16,366.96999999999997
ORD60286,USR07498,2021-06-16,224.0
ORD60531,USR07529,2021-06-16,555.5
ORD61516,USR07659,2021-06-16,355.5
ORD63838,USR07960,2021-06-16,679.0
ORD68348,USR08516,2021-06-16,512.98
ORD68950,USR08592,2021-06-16,621.75
ORD69990,USR08712,2021-06-16,127.75
ORD70455,USR08769,2021-06-16,184.5
ORD72570,USR09037,2021-06-16,384.21000000000004
ORD72739,USR09060,2021-06-16,653.7
ORD75866,USR09438,2021-06-16,767.45
ORD76195,USR09476,2021-06-16,457.97
ORD76481,USR09513,2021-06-16,841.5
ORD81590,USR10150,2021-06-16,474.46000000000004
ORD89848,USR11211,2021-06-16,182.49
ORD91955,USR11491,2021-06-16,216.99
ORD92473,USR11554,2021-06-16,373.0
ORD92669,USR11576,2021-06-16,256.25
ORD94017,USR11742,2021-06-16,80.97
ORD95336,USR11898,2021-06-16,680.75
ORD96436,USR12039,2021-06-16,557.5
ORD96556,USR12052,2021-06-16,389.46
ORD98561,USR12307,2021-06-16,280.97
ORD101071,USR12623,2021-06-16,597.0
ORD105435,USR13176,2021-06-16,721.94
ORD105464,USR13180,2021-06-16,968.49
ORD108633,USR13553,2021-06-16,380.23
ORD109016,USR13604,2021-06-16,165.75
ORD111117,USR13863,2021-06-16,41.5
ORD112163,USR13991,2021-06-16,54.0
ORD114090,USR14232,2021-06-16,143.5
ORD119762,USR14960,2021-06-16,271.48
ORD164,USR00026,2021-06-17,175.96
ORD3114,USR00385,2021-06-17,153.98
ORD6689,USR00826,2021-06-17,351.75
ORD8562,USR01061,2021-06-17,404.96
ORD9728,USR01214,2021-06-17,641.1899999999999
ORD12214,USR01498,2021-06-17,632.48
ORD15517,USR01898,2021-06-17,570.75
ORD15610,USR01908,2021-06-17,373.0
ORD16116,USR01974,2021-06-17,84.99
ORD17974,USR02214,2021-06-17,99.98
ORD18777,USR02312,2021-06-17,78.0
ORD20938,USR02583,2021-06-17,1157.46
ORD22292,USR02751,2021-06-17,165.0
ORD26491,USR03290,2021-06-17,372.71000000000004
ORD35483,USR04410,2021-06-17,133.98
ORD36484,USR04534,2021-06-17,351.99
ORD37719,USR04684,2021-06-17,251.0
ORD41280,USR05118,2021-06-17,47.0
ORD42528,USR05282,2021-06-17,365.98
ORD45572,USR05653,2021-06-17,130.99
ORD45744,USR05679,2021-06-17,133.98
ORD45849,USR05692,2021-06-17,596.98
ORD46461,USR05765,2021-06-17,426.5
ORD51960,USR06475,2021-06-17,190.0
ORD53005,USR06612,2021-06-17,581.75
ORD54687,USR06823,2021-06-17,769.72
ORD55002,USR06854,2021-06-17,114.0
ORD56819,USR07072,2021-06-17,398.49
ORD57832,USR07197,2021-06-17,461.98
ORD60908,USR07583,2021-06-17,163.48000000000002
ORD63649,USR07939,2021-06-17,350.72
ORD67170,USR08377,2021-06-17,260.5
ORD70470,USR08771,2021-06-17,411.97
ORD73054,USR09099,2021-06-17,546.0
ORD74110,USR09233,2021-06-17,72.0
ORD74177,USR09242,2021-06-17,321.46999999999997
ORD76281,USR09488,2021-06-17,143.25
ORD77663,USR09663,2021-06-17,407.49
ORD78212,USR09729,2021-06-17,961.99
ORD80281,USR09990,2021-06-17,286.95
ORD81883,USR10190,2021-06-17,71.97
ORD83672,USR10417,2021-06-17,126.0
ORD88515,USR11041,2021-06-17,251.25
ORD90194,USR11259,2021-06-17,337.71999999999997
ORD91987,USR11495,2021-06-17,190.45999999999998
ORD92979,USR11615,2021-06-17,117.0
ORD94272,USR11770,2021-06-17,153.98
ORD95095,USR11867,2021-06-17,66.0
ORD98229,USR12262,2021-06-17,431.96999999999997
ORD102664,USR12827,2021-06-17,10.99
ORD104896,USR13110,2021-06-17,178.0
ORD105354,USR13165,2021-06-17,398.71999999999997
ORD106131,USR13257,2021-06-17,638.75
ORD114258,USR14255,2021-06-17,766.0
ORD114976,USR14344,2021-06-17,77.99
ORD118812,USR14835,2021-06-17,863.46
ORD119808,USR14965,2021-06-17,220.0
ORD119839,USR14968,2021-06-17,466.0
ORD2542,USR00312,2021-06-18,141.0
ORD3534,USR00436,2021-06-18,329.5
ORD4568,USR00574,2021-06-18,166.0
ORD4574,USR00575,2021-06-18,99.0
ORD7052,USR00872,2021-06-18,65.0
ORD8944,USR01115,2021-06-18,146.98000000000002
ORD9295,USR01157,2021-06-18,263.21
ORD15428,USR01888,2021-06-18,193.5
ORD17513,USR02156,2021-06-18,329.75
ORD17701,USR02183,2021-06-18,377.98
ORD18735,USR02309,2021-06-18,423.5
ORD19492,USR02401,2021-06-18,225.0
ORD20126,USR02481,2021-06-18,37.0
ORD21292,USR02625,2021-06-18,464.96
ORD23198,USR02881,2021-06-18,579.75
ORD27361,USR03400,2021-06-18,466.0
ORD27479,USR03413,2021-06-18,191.92
ORD27631,USR03429,2021-06-18,298.75
ORD28489,USR03546,2021-06-18,540.96
ORD29461,USR03662,2021-06-18,148.99
ORD30407,USR03787,2021-06-18,500.71
ORD31434,USR03916,2021-06-18,681.0
ORD34862,USR04330,2021-06-18,171.75
ORD35229,USR04375,2021-06-18,14.75
ORD39005,USR04835,2021-06-18,441.95
ORD39094,USR04845,2021-06-18,277.75
ORD39839,USR04941,2021-06-18,528.46
ORD40030,USR04967,2021-06-18,291.96
ORD40565,USR05030,2021-06-18,457.25
ORD42603,USR05291,2021-06-18,68.5
ORD44302,USR05485,2021-06-18,314.75
ORD45491,USR05640,2021-06-18,34.99
ORD46318,USR05747,2021-06-18,63.5
ORD46356,USR05750,2021-06-18,98.5
ORD47145,USR05840,2021-06-18,205.24
ORD47332,USR05866,2021-06-18,593.95
ORD49327,USR06129,2021-06-18,558.96
ORD50575,USR06288,2021-06-18,312.0
ORD50659,USR06294,2021-06-18,98.5
ORD51505,USR06410,2021-06-18,997.94
ORD52799,USR06583,2021-06-18,321.47
ORD55462,USR06913,2021-06-18,290.5
ORD58058,USR07223,2021-06-18,653.48
ORD60421,USR07516,2021-06-18,41.0
ORD61462,USR07654,2021-06-18,618.5
ORD61855,USR07701,2021-06-18,199.98
ORD63386,USR07908,2021-06-18,141.98000000000002
ORD63772,USR07953,2021-06-18,394.0
ORD65596,USR08184,2021-06-18,894.0
ORD66473,USR08291,2021-06-18,769.0
ORD67450,USR08413,2021-06-18,305.96999999999997
ORD69548,USR08660,2021-06-18,413.93999999999994
ORD70222,USR08742,2021-06-18,110.0
ORD71237,USR08872,2021-06-18,435.5
ORD71800,USR08938,2021-06-18,611.47
ORD75135,USR09352,2021-06-18,287.46000000000004
ORD75394,USR09380,2021-06-18,86.25
ORD75682,USR09412,2021-06-18,268.48
ORD76193,USR09476,2021-06-18,131.5
ORD77130,USR09592,2021-06-18,330.46000000000004
ORD77543,USR09650,2021-06-18,748.94
ORD79006,USR09829,2021-06-18,281.25
ORD79433,USR09881,2021-06-18,725.25
ORD84408,USR10503,2021-06-18,333.97
ORD84813,USR10560,2021-06-18,363.0
ORD91160,USR11380,2021-06-18,659.46
ORD91165,USR11380,2021-06-18,762.0
ORD92365,USR11538,2021-06-18,299.96000000000004
ORD93641,USR11690,2021-06-18,310.5
ORD94874,USR11837,2021-06-18,437.96999999999997
ORD94995,USR11854,2021-06-18,44.0
ORD95999,USR11986,2021-06-18,123.0
ORD96945,USR12104,2021-06-18,438.47
ORD97912,USR12219,2021-06-18,663.96
ORD101233,USR12639,2021-06-18,37.98
ORD102243,USR12781,2021-06-18,1049.75
ORD102381,USR12796,2021-06-18,147.0
ORD105520,USR13185,2021-06-18,29.99
ORD106799,USR13334,2021-06-18,609.94
ORD108211,USR13502,2021-06-18,419.94
ORD108917,USR13589,2021-06-18,20.0
ORD109477,USR13669,2021-06-18,130.0
ORD111197,USR13871,2021-06-18,137.24
ORD114717,USR14312,2021-06-18,669.4200000000001
ORD115218,USR14374,2021-06-18,428.46999999999997
ORD116789,USR14576,2021-06-18,341.97
ORD116834,USR14583,2021-06-18,470.22
ORD118340,USR14775,2021-06-18,72.25
ORD118747,USR14828,2021-06-18,193.73000000000002
ORD119560,USR14932,2021-06-18,369.20000000000005
ORD3824,USR00471,2021-06-19,263.48
ORD6380,USR00791,2021-06-19,86.0
ORD7066,USR00874,2021-06-19,158.0
ORD7107,USR00882,2021-06-19,653.47
ORD7930,USR00983,2021-06-19,115.0
ORD8884,USR01107,2021-06-19,43.75
ORD14439,USR01769,2021-06-19,333.23
ORD16607,USR02033,2021-06-19,633.23
ORD16988,USR02079,2021-06-19,28.75
ORD18168,USR02240,2021-06-19,315.0
ORD19573,USR02410,2021-06-19,294.73
ORD21099,USR02602,2021-06-19,715.5
ORD24111,USR02991,2021-06-19,397.96
ORD25689,USR03187,2021-06-19,204.25
ORD27955,USR03472,2021-06-19,388.25
ORD29104,USR03622,2021-06-19,790.46
ORD29466,USR03662,2021-06-19,1144.0
ORD29713,USR03699,2021-06-19,145.98
ORD32094,USR03995,2021-06-19,249.0
ORD33942,USR04218,2021-06-19,459.25
ORD38505,USR04780,2021-06-19,542.5
ORD38531,USR04784,2021-06-19,270.0
ORD39055,USR04841,2021-06-19,333.74
ORD42084,USR05219,2021-06-19,181.98
ORD46345,USR05749,2021-06-19,641.96
ORD47275,USR05858,2021-06-19,592.49
ORD47837,USR05932,2021-06-19,274.0
ORD49177,USR06105,2021-06-19,179.0
ORD49362,USR06133,2021-06-19,224.25
ORD49793,USR06190,2021-06-19,117.0
ORD52008,USR06480,2021-06-19,940.75
ORD54124,USR06754,2021-06-19,120.47
ORD56527,USR07035,2021-06-19,225.99
ORD56710,USR07059,2021-06-19,85.0
ORD57068,USR07100,2021-06-19,322.0
ORD58624,USR07295,2021-06-19,702.23
ORD60295,USR07500,2021-06-19,244.45000000000002
ORD63002,USR07856,2021-06-19,208.48000000000002
ORD63456,USR07915,2021-06-19,463.47
ORD64571,USR08058,2021-06-19,139.0
ORD66710,USR08317,2021-06-19,393.5
ORD68590,USR08548,2021-06-19,200.98000000000002
ORD70379,USR08762,2021-06-19,474.25
ORD74215,USR09246,2021-06-19,65.0
ORD74298,USR09253,2021-06-19,439.5
ORD76242,USR09483,2021-06-19,310.47
ORD78011,USR09704,2021-06-19,454.71000000000004
ORD79578,USR09897,2021-06-19,351.96000000000004
ORD79846,USR09931,2021-06-19,82.75
ORD80202,USR09979,2021-06-19,256.0
ORD81737,USR10170,2021-06-19,199.48
ORD81742,USR10171,2021-06-19,372.73
ORD83063,USR10348,2021-06-19,100.0
ORD83411,USR10385,2021-06-19,392.93
ORD84176,USR10479,2021-06-19,403.48
ORD86226,USR10741,2021-06-19,318.5
ORD87639,USR10931,2021-06-19,437.25
ORD88903,USR11089,2021-06-19,167.0
ORD89449,USR11160,2021-06-19,590.5
ORD91142,USR11378,2021-06-19,439.47
ORD91211,USR11386,2021-06-19,359.96
ORD91634,USR11445,2021-06-19,564.23
ORD92408,USR11546,2021-06-19,776.5
ORD94444,USR11788,2021-06-19,568.73
ORD95199,USR11881,2021-06-19,864.97
ORD100095,USR12507,2021-06-19,283.25
ORD100754,USR12589,2021-06-19,405.94
ORD102962,USR12863,2021-06-19,625.0
ORD104714,USR13082,2021-06-19,160.98000000000002
ORD106423,USR13287,2021-06-19,324.48
ORD109955,USR13734,2021-06-19,59.96
ORD113491,USR14157,2021-06-19,562.75
ORD114429,USR14277,2021-06-19,858.48
ORD117917,USR14725,2021-06-19,440.48
ORD118056,USR14739,2021-06-19,559.5
ORD205,USR00031,2021-06-20,280.74
ORD595,USR00079,2021-06-20,126.0
ORD8157,USR01015,2021-06-20,294.49
ORD10914,USR01354,2021-06-20,670.94
ORD12784,USR01565,2021-06-20,263.0
ORD14938,USR01828,2021-06-20,281.75
ORD15643,USR01911,2021-06-20,94.25
ORD16595,USR02030,2021-06-20,549.96
ORD18755,USR02310,2021-06-20,175.0
ORD21121,USR02604,2021-06-20,429.75
ORD21436,USR02643,2021-06-20,768.96
ORD21823,USR02690,2021-06-20,90.49000000000001
ORD22991,USR02845,2021-06-20,532.22
ORD23752,USR02945,2021-06-20,134.0
ORD24473,USR03038,2021-06-20,380.5
ORD24858,USR03086,2021-06-20,255.22
ORD25065,USR03115,2021-06-20,167.47
ORD26898,USR03345,2021-06-20,524.92
ORD31474,USR03920,2021-06-20,234.0
ORD32181,USR04005,2021-06-20,417.7
ORD32381,USR04029,2021-06-20,43.5
ORD33473,USR04162,2021-06-20,152.0
ORD37791,USR04697,2021-06-20,875.0
ORD39165,USR04856,2021-06-20,391.96
ORD40531,USR05025,2021-06-20,120.0
ORD44414,USR05500,2021-06-20,348.97
ORD47597,USR05902,2021-06-20,87.5
ORD48838,USR06063,2021-06-20,154.0
